Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
73485,16,162245.98,102265.0,3165.0,1851.9848092045488,58129.0,102265.0,0.7,0.4
72815,15,161000.97,99392.0,3167.0,2026.9720754660002,59582.0,99392.0,0.7,0.4
73543,10,162989.07,109062.0,4048.0,1549.0691824440696,52378.0,109062.0,0.7,0.4
72871,15,161970.45,102601.0,3376.0,2149.4532823051,57220.0,102601.0,0.7,0.4
72550,14,169390.43,103878.0,3425.0,1883.4323159868543,63629.0,103878.0,0.7,0.4
72403,15,152930.08,104676.0,3397.0,2181.0772251484473,46073.0,104676.0,0.7,0.4
72608,14,161354.54,103640.0,3361.0,2207.5448336134205,55507.0,103640.0,0.7,0.4
72797,11,152468.02,115294.0,4263.0,1863.0168213125735,35311.0,115294.0,0.7,0.4
73258,13,154441.37,104652.0,3493.0,1891.3653213453176,47898.0,104652.0,0.7,0.4
72826,12,158486.57,107187.0,3625.0,1675.574355470673,49624.0,107187.0,0.7,0.4
72425,12,146446.1,104847.0,3600.0,1910.0970857173866,39689.0,104847.0,0.7,0.4
73095,15,166189.08,101208.0,3222.0,1828.0848977872763,63153.0,101208.0,0.7,0.4
72465,16,163415.81,101864.0,3238.0,2227.813063688234,59324.0,101864.0,0.7,0.4
72390,12,161581.92,114204.0,4166.0,2216.9172253499783,45161.0,114204.0,0.7,0.4
72403,11,148476.95,106193.0,3661.0,2057.9455792698536,40226.0,106193.0,0.7,0.4
72804,10,141637.88,104467.0,3485.0,1694.8840798388467,35476.0,104467.0,0.7,0.4
72178,9,156229.82,114413.0,4412.0,1721.818656496416,40095.0,114413.0,0.7,0.4
72329,12,162791.43,107203.0,3679.0,1926.4261612520022,53662.0,107203.0,0.7,0.4
72407,16,161954.74,98539.0,2941.0,1843.738524294026,61572.0,98539.0,0.7,0.4
72645,13,164509.19,103783.0,3386.0,2113.1929537919655,58613.0,103783.0,0.7,0.4
