Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
36785,8,116543.89,85502.0,3435.0,1496.8897850525595,29545.0,85502.0,0.7,0.5
36043,5,115422.44,97227.0,4257.0,985.4408214288961,17210.0,97227.0,0.7,0.5
35961,6,123284.33,93825.0,4061.0,1492.3337817429335,27967.0,93825.0,0.7,0.5
35980,6,116378.75,95474.0,4097.0,1388.754241815008,19516.0,95474.0,0.7,0.5
36161,5,114404.12,93146.0,3993.0,1374.1173128621638,19884.0,93146.0,0.7,0.5
35884,4,113144.49,104220.0,4963.0,890.4926396114505,8034.0,104220.0,0.7,0.5
35794,7,115548.95,91782.0,3772.0,1296.95457841616,22470.0,91782.0,0.7,0.5
35841,8,115918.3,88537.0,3600.0,1385.3049930557308,25996.0,88537.0,0.7,0.5
36025,6,113676.61,88374.0,3748.0,1533.6099728128079,23769.0,88374.0,0.7,0.5
36031,10,115714.16,84814.0,3253.0,1553.158164255485,29347.0,84814.0,0.7,0.5
36173,5,115697.99,101336.0,4656.0,1262.990568293906,13099.0,101336.0,0.7,0.5
35931,6,109332.28,90723.0,3780.0,1105.2779476046044,17504.0,90723.0,0.7,0.5
36072,9,124736.07,87496.0,3599.0,1434.0682495014094,35806.0,87496.0,0.7,0.5
35945,8,125688.83,90040.0,3709.0,1483.8260780747728,34165.0,90040.0,0.7,0.5
36250,5,104691.41,94121.0,4067.0,1426.407705937374,9144.0,94121.0,0.7,0.5
35920,4,119736.32,107779.0,5204.0,913.3238406162718,11044.0,107779.0,0.7,0.5
36049,8,116527.87,85174.0,3295.0,1689.8727978905504,29664.0,85174.0,0.7,0.5,8,107916.75,86243.0,3413.0,1544.7471911972216,20129.0,86243.0,0.7,0.5
36081,7,112059.3,91330.0,3891.0,1582.2992393413135,19147.0,91330.0,0.7,0.5
36194,8,123356.02,87965.0,3669.0,1657.0216152552323,33734.0,87965.0,0.7,0.5
36047,7,117374.82,86649.0,3747.0,1615.8249948482844,29110.0,86649.0,0.7,0.5
