Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
29259,10,106295.87,65746.0,1998.0,1097.8650792606443,39452.0,65746.0,0.9,0.4
29454,12,116340.54,66105.0,1961.0,1109.540331979274,49126.0,66105.0,0.9,0.4
30406,10,110143.48,66014.0,2076.0,1160.4834765394908,42969.0,66014.0,0.9,0.4
28861,10,113900.51,66609.0,2053.0,1176.5101645633292,46115.0,66609.0,0.9,0.4
30272,11,112454.14,66948.0,2054.0,990.1435488231529,44516.0,66948.0,0.9,0.4
30370,11,119194.29,65723.0,1986.0,1441.2909104547264,52030.0,65723.0,0.9,0.4
30167,11,118221.05,65970.0,2050.0,1067.0512634565441,51184.0,65970.0,0.9,0.4
29653,9,102487.5,69786.0,2314.0,1083.4986025715702,31618.0,69786.0,0.9,0.4
28602,11,112586.42,67296.0,2004.0,1337.4150515091721,43953.0,67296.0,0.9,0.4
29480,11,115925.38,63115.0,2131.0,1173.3756829608228,51637.0,63115.0,0.9,0.4
29299,9,111885.08,68811.0,2192.0,1038.0791583805528,42036.0,68811.0,0.9,0.4
29559,7,103391.91,73319.0,2501.0,789.9131555470419,29283.0,73319.0,0.9,0.4
30199,10,106542.59,69172.0,2349.0,1089.5931382803785,36281.0,69172.0,0.9,0.4,10,109954.26,69744.0,2239.0,859.2634041117408,39351.0,69744.0,0.9,0.4
28679,11,122343.33,67066.0,2048.0,1273.329339230067,54004.0,67066.0,0.9,0.4
28646,10,109442.26,66172.0,2112.0,1265.2642475709392,42005.0,66172.0,0.9,0.4,10,107141.1,66702.0,2079.0,1110.1030654469957,39329.0,66702.0,0.9,0.4
28312,15,123650.84,63285.0,1770.0,1424.8380631017378,58941.0,63285.0,0.9,0.4
28522,9,105664.45,66256.0,2012.0,1275.4532163871145,38133.0,66256.0,0.9,0.4
28454,11,107945.6,66344.0,1987.0,1123.5982288849696,40478.0,66344.0,0.9,0.4
29052,6,98915.41,73765.0,2658.0,552.4092930725712,24598.0,73765.0,0.9,0.4
28146,9,110504.7,67322.0,2249.0,1205.7019819522886,41977.0,67322.0,0.9,0.4
