Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
51766,12,137862.89,73321.0,2900.0,1217.8870834060763,63324.0,73321.0,0.7,0.3
52756,14,140936.95,70838.0,2525.0,1567.94515982426,68531.0,70838.0,0.7,0.3
51905,18,155718.26,70906.0,2600.0,1698.2592856582519,83114.0,70906.0,0.7,0.3
51899,14,136730.51,69794.0,2627.0,1757.5069022228988,65179.0,69794.0,0.7,0.3
51468,13,125915.23,74088.0,2992.0,1490.2261994580635,50337.0,74088.0,0.7,0.3
52110,15,142103.0,70390.0,2484.0,1630.9973675687845,70082.0,70390.0,0.7,0.3
51939,15,139169.03,71316.0,2663.0,1877.0300470182121,65976.0,71316.0,0.7,0.3
52043,13,141508.65,71564.0,2679.0,1791.6489847252424,68153.0,71564.0,0.7,0.3
52078,15,134143.02,69682.0,2374.0,1955.018390037249,62506.0,69682.0,0.7,0.3
51578,9,122522.95,78400.0,3424.0,1265.952277386932,42857.0,78400.0,0.7,0.3
52112,14,136185.43,68879.0,2617.0,1571.4261315412093,65735.0,68879.0,0.7,0.3
51176,14,142910.65,68560.0,2487.0,1708.653897667875,72642.0,68560.0,0.7,0.3
51855,13,132563.82,71046.0,2739.0,1741.8186099938769,59776.0,71046.0,0.7,0.3
52136,14,134540.25,66026.0,2651.0,1769.2458649409782,66745.0,66026.0,0.7,0.3
51960,13,119835.35,72042.0,2681.0,1601.3450298406242,46192.0,72042.0,0.7,0.3
51710,14,146244.3,72631.0,2679.0,1800.2996436124563,71813.0,72631.0,0.7,0.3
52691,19,160905.48,66698.0,2227.0,2103.4773681857964,92104.0,66698.0,0.7,0.3
51179,9,122844.89,79865.0,3457.0,1378.8947954215369,41601.0,79865.0,0.7,0.3
51385,17,155944.6,70453.0,2574.0,1735.6019021989227,83756.0,70453.0,0.7,0.3
52091,15,137925.69,68591.0,2524.0,1631.6869881243056,67703.0,68591.0,0.7,0.3
