Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
35242,7,108664.78,78531.0,3584.0,928.7810004485664,29205.0,78531.0,0.6,0.3
35507,5,113797.85,83690.0,4030.0,1064.8471083374075,29043.0,83690.0,0.6,0.3
35602,5,115900.34,85363.0,4144.0,790.3403201148219,29747.0,85363.0,0.6,0.3
35790,6,111335.29,79086.0,3684.0,1053.2940018058773,31196.0,79086.0,0.6,0.3
36033,7,117106.79,77292.0,3484.0,1035.787946457134,38779.0,77292.0,0.6,0.3
35681,5,113744.9,83409.0,3980.0,960.8996732860958,29375.0,83409.0,0.6,0.3
35492,7,115251.63,81282.0,3736.0,1121.6298919648923,32848.0,81282.0,0.6,0.3
35885,4,117936.06,95888.0,4995.0,937.0619294199494,21111.0,95888.0,0.6,0.3
35601,6,113219.54,80574.0,3864.0,1083.5440370375977,31562.0,80574.0,0.6,0.3
36248,7,103413.43,76865.0,3556.0,1095.4260084426683,25453.0,76865.0,0.6,0.3
36162,7,106703.73,77295.0,3576.0,1031.730655504616,28377.0,77295.0,0.6,0.3
35376,5,112551.53,89834.0,4543.0,820.5312250164009,21897.0,89834.0,0.6,0.3
35642,9,119856.24,72336.0,2965.0,979.241651009564,46541.0,72336.0,0.6,0.3,8,114431.44,73402.0,3129.0,1016.4425628900466,40013.0,73402.0,0.6,0.3
36520,6,114139.55,76503.0,3498.0,1005.5532798671798,36631.0,76503.0,0.6,0.3
1815154,5,118188.7,84546.0,4045.0,652.7045634860726,32990.0,84546.0,0.6,0.3
37573,5,100798.95,81015.0,3791.0,814.9545208975976,18969.0,81015.0,0.6,0.3
35934,7,109328.91,73020.0,3152.0,1033.9109220538662,35275.0,73020.0,0.6,0.3
35964,5,103080.16,80002.0,3813.0,977.1649445008745,22101.0,80002.0,0.6,0.3
35703,6,112417.48,77182.0,3412.0,1041.479188813646,34194.0,77182.0,0.6,0.3
35887,7,116587.65,76355.0,3354.0,964.6542379598754,39268.0,76355.0,0.6,0.3
