Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
166413,26,263062.83,154686.0,3695.0,3125.8263002638746,105251.0,154686.0,0.6,0.1
164429,25,262249.27,157045.0,3813.0,2959.2721251043463,102245.0,157045.0,0.6,0.1
168939,25,254818.0,158174.0,3788.0,2865.9997498854036,93778.0,158174.0,0.6,0.1
168787,24,259317.6,156454.0,3742.0,2928.6006698823126,99935.0,156454.0,0.6,0.1
167653,26,262001.55,156287.0,3617.0,2943.546780235949,102771.0,156287.0,0.6,0.1
167031,22,238256.5,159173.0,3987.0,2949.5019564451372,76134.0,159173.0,0.6,0.1,24,240238.47,151968.0,3772.0,2752.465356413036,85518.0,151968.0,0.6,0.1
164172,23,247769.97,157029.0,3817.0,2945.9699139386767,87795.0,157029.0,0.6,0.1
171020,25,254932.57,159994.0,4068.0,2844.566820599968,92094.0,159994.0,0.6,0.1
170355,23,242979.32,160895.0,4216.0,2857.323938809566,79227.0,160895.0,0.6,0.1
171069,23,241272.23,156505.0,3710.0,2681.225009889104,82086.0,156505.0,0.6,0.1,23,239216.19,158553.0,3771.0,2632.1942604187943,78031.0,158553.0,0.6,0.1
165332,25,246074.99,156268.0,3689.0,3206.990506120857,86600.0,156268.0,0.6,0.1
168042,25,242616.06,157276.0,3815.0,3233.0576603125023,82107.0,157276.0,0.6,0.1
165214,28,239666.6,153623.0,3584.0,3334.5971146814372,82709.0,153623.0,0.6,0.1
168068,23,257610.85,160780.0,3977.0,2622.8458160109462,94208.0,160780.0,0.6,0.1
166249,23,252379.1,160998.0,4234.0,2815.103538514518,88566.0,160998.0,0.6,0.1
166985,25,253029.69,158920.0,3888.0,2828.694055697292,91281.0,158920.0,0.6,0.1
163949,24,253452.5,157605.0,3831.0,3168.4982559226805,92679.0,157605.0,0.6,0.1
165792,18,221712.07,165975.0,4437.0,2500.0692533398533,53237.0,165975.0,0.6,0.1
168642,25,245530.68,155595.0,3554.0,3183.684998836851,86752.0,155595.0,0.6,0.1
165503,25,263751.75,155354.0,3634.0,3142.7526076512736,105255.0,155354.0,0.6,0.1
