Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
90389,16,173252.02,101998.0,3145.0,1962.023533521825,69292.0,101998.0,0.9,0.1
90805,13,171446.58,108985.0,3661.0,1568.5826954715642,60893.0,108985.0,0.9,0.1
88201,13,176422.1,110141.0,3601.0,1925.098921612084,64356.0,110141.0,0.9,0.1
88659,14,166915.38,105497.0,3351.0,1886.381744459592,59532.0,105497.0,0.9,0.1
93991,21,200999.37,99507.0,2780.0,2304.3684706889326,99188.0,99507.0,0.9,0.1,18,179992.59,100443.0,2950.0,1976.5918932521981,77573.0,100443.0,0.9,0.1
86496,12,155210.49,106832.0,3444.0,1848.4928820637977,46530.0,106832.0,0.9,0.1
92556,21,203375.08,97705.0,2783.0,2345.07552104324,103325.0,97705.0,0.9,0.1
86485,17,193860.86,100421.0,2965.0,2043.8621997533378,91396.0,100421.0,0.9,0.1
94458,21,186859.73,99674.0,2895.0,2381.7320767940478,84804.0,99674.0,0.9,0.1
92157,19,182790.9,103993.0,3106.0,2330.9039198288838,76467.0,103993.0,0.9,0.1
95735,11,153285.01,107228.0,3509.0,1602.0083470120455,44455.0,107228.0,0.9,0.1
85518,11,161964.38,108350.0,3651.0,1687.3798388875548,51927.0,108350.0,0.9,0.1
95070,15,169051.5,102749.0,3144.0,1895.5027507562227,64407.0,102749.0,0.9,0.1
90639,12,156438.73,106867.0,3409.0,1765.7290588550165,47806.0,106867.0,0.9,0.1
89553,18,189766.43,101181.0,2880.0,2064.426909286374,86521.0,101181.0,0.9,0.1
97712,14,178549.41,106692.0,3487.0,1968.4076516005823,69889.0,106692.0,0.9,0.1
96390,20,185623.29,99512.0,2843.0,2149.2892322826547,83962.0,99512.0,0.9,0.1
97866,21,199177.45,100318.0,2950.0,2233.452675678604,96626.0,100318.0,0.9,0.1
85469,14,163058.43,103281.0,3194.0,1898.4251494920775,57879.0,103281.0,0.9,0.1
96534,22,191022.7,98359.0,2692.0,2226.7009396536546,90437.0,98359.0,0.9,0.1,22,199528.55,96973.0,2684.0,2200.5524763594485,100355.0,96973.0,0.9,0.1
