Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
74502,16,172184.28,86061.0,3328.0,1653.2833474555043,84470.0,86061.0,0.9,0.4
75349,19,171021.37,83289.0,2931.0,1800.37230593032,85932.0,83289.0,0.9,0.4
74320,13,146987.86,88414.0,3603.0,1396.8554828878887,57177.0,88414.0,0.9,0.4
75071,14,152135.91,89370.0,3517.0,1477.9098619366391,61288.0,89370.0,0.9,0.4
74020,14,150437.93,86294.0,3386.0,1484.9255073328054,62659.0,86294.0,0.9,0.4
74133,15,165140.02,88989.0,3337.0,1662.021248578816,74489.0,88989.0,0.9,0.4
74461,14,164885.21,86410.0,3397.0,1742.211732774605,76733.0,86410.0,0.9,0.4
75074,13,156736.24,87724.0,3401.0,1384.237173825588,67628.0,87724.0,0.9,0.4
74364,15,146248.95,85463.0,3179.0,1720.9490770101384,59065.0,85463.0,0.9,0.4
74986,14,164905.49,87715.0,3460.0,1433.4889679352793,75757.0,87715.0,0.9,0.4
73810,15,174554.01,85819.0,3380.0,1856.0138793767771,86879.0,85819.0,0.9,0.4
74446,11,152442.07,92982.0,3969.0,1669.0720259272846,57791.0,92982.0,0.9,0.4
74249,15,147827.8,86997.0,3223.0,1621.7985426790344,59209.0,86997.0,0.9,0.4
74565,14,162397.3,88456.0,3503.0,1614.2963120533,72327.0,88456.0,0.9,0.4
74632,16,158848.4,82152.0,2995.0,1911.4013413681746,74785.0,82152.0,0.9,0.4,12,155072.69,87512.0,3535.0,1650.6859197653068,65910.0,87512.0,0.9,0.4
74445,13,169725.8,89103.0,3524.0,1446.7961305141694,79176.0,89103.0,0.9,0.4
74550,14,150519.57,90001.0,3463.0,1552.5689014109412,58966.0,90001.0,0.9,0.4
74743,17,177229.27,82350.0,2972.0,1975.2687214010434,92904.0,82350.0,0.9,0.4
73828,13,146164.04,86900.0,3401.0,1676.0394393875247,57588.0,86900.0,0.9,0.4
74271,10,146611.86,94986.0,4140.0,1452.8640202866127,50173.0,94986.0,0.9,0.4
