Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
155228,25,231787.59,138259.0,3895.0,2965.5865639708422,90563.0,138259.0,0.7,0.4
155302,21,226529.92,141769.0,4254.0,2334.916622370977,82426.0,141769.0,0.7,0.4
154628,25,235376.51,134482.0,3689.0,2852.5054406582785,98042.0,134482.0,0.7,0.4
155066,29,264255.05,134640.0,3601.0,2503.0541120003763,127112.0,134640.0,0.7,0.4
155876,24,227975.11,135429.0,3781.0,2889.108829785463,89657.0,135429.0,0.7,0.4
153672,27,254926.42,135870.0,3634.0,2903.4169879082347,116153.0,135870.0,0.7,0.4
155054,23,228766.36,137842.0,3899.0,2526.3645624312935,88398.0,137842.0,0.7,0.4
154757,18,233697.45,148317.0,4589.0,2142.450972550394,83238.0,148317.0,0.7,0.4
153924,25,249580.08,137495.0,3903.0,2844.079905788637,109241.0,137495.0,0.7,0.4
155309,18,223801.35,141260.0,4339.0,2833.352961732731,79708.0,141260.0,0.7,0.4
154551,24,228405.63,135984.0,3796.0,2531.62888778993,89890.0,135984.0,0.7,0.4
154396,17,219628.33,149773.0,4925.0,2322.333106169689,67533.0,149773.0,0.7,0.4
154928,24,244415.79,135270.0,3753.0,2144.7924176693864,107001.0,135270.0,0.7,0.4
154866,24,249345.4,137212.0,3849.0,2418.3986923472994,109715.0,137212.0,0.7,0.4
154731,26,261255.02,138460.0,3836.0,2805.022914564034,119990.0,138460.0,0.7,0.4
154734,25,269520.59,137660.0,3909.0,2680.5863121982247,129180.0,137660.0,0.7,0.4
155661,18,233678.27,143127.0,4323.0,2404.2653366173004,88147.0,143127.0,0.7,0.4
164050,25,247881.03,136818.0,3912.0,2566.0342667282594,108497.0,136818.0,0.7,0.4
155833,24,239836.79,136475.0,3784.0,2513.792359374946,100848.0,136475.0,0.7,0.4
155175,18,230294.74,145091.0,4443.0,2549.744136404423,82654.0,145091.0,0.7,0.4
