Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
27622,8,118046.06,71149.0,2306.0,1210.058816802637,45687.0,71149.0,0.5,0.5
27478,11,117860.44,67166.0,1873.0,1361.444690814914,49333.0,67166.0,0.5,0.5
27441,7,110451.07,71457.0,2339.0,1231.0725527115592,37763.0,71457.0,0.5,0.5
27621,6,104127.17,75581.0,2765.0,948.1709985732052,27598.0,75581.0,0.5,0.5
27423,7,111043.51,73446.0,2431.0,1155.509703717083,36442.0,73446.0,0.5,0.5
27243,9,116555.82,74698.0,2490.0,1466.8240359084682,40391.0,74698.0,0.5,0.5
27250,11,131186.74,69927.0,2139.0,1471.7376415549745,59788.0,69927.0,0.5,0.5
27450,8,104722.74,72214.0,2333.0,1276.7377560454772,31232.0,72214.0,0.5,0.5
27547,7,114073.45,69496.0,2159.0,929.4451588410273,43648.0,69496.0,0.5,0.5
28344,6,103231.38,74001.0,2390.0,1005.3761430470722,28225.0,74001.0,0.5,0.5
27934,10,117204.48,71364.0,2241.0,1373.4784206523068,44467.0,71364.0,0.5,0.5
28066,7,112584.65,70658.0,2260.0,1077.6450036763458,40849.0,70658.0,0.5,0.5
28441,7,98864.1,71083.0,2319.0,1164.1041838186497,26617.0,71083.0,0.5,0.5
27948,8,105709.37,73337.0,2354.0,1286.366188475944,31086.0,73337.0,0.5,0.5
27923,10,115789.15,69729.0,2094.0,1415.1482278215767,44645.0,69729.0,0.5,0.5
27932,7,107352.92,72097.0,2285.0,1202.9165845307841,34053.0,72097.0,0.5,0.5,11,117754.47,66782.0,1887.0,1457.4711019773467,49515.0,66782.0,0.5,0.5
27908,11,125813.05,67753.0,1986.0,1376.0486478751077,56684.0,67753.0,0.5,0.5
28053,11,117031.42,67046.0,1856.0,1434.4176905140077,48551.0,67046.0,0.5,0.5
27956,9,117712.27,67192.0,1850.0,1253.2693006746013,49267.0,67192.0,0.5,0.5
27982,10,118891.76,69609.0,2082.0,1385.7614545034935,47897.0,69609.0,0.5,0.5
