Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
255177,26,321989.69,191605.0,6199.0,4244.686655400201,126140.0,191605.0,0.6,0.4
253033,19,285815.16,205311.0,7390.0,3350.1606364889226,77154.0,205311.0,0.6,0.4
254680,22,305574.72,203463.0,7311.0,3660.7239518302886,98451.0,203463.0,0.6,0.4
252312,17,307995.49,208481.0,7907.0,3702.4865756210015,95812.0,208481.0,0.6,0.4
254165,24,315959.38,194301.0,6673.0,3917.3782122210287,117741.0,194301.0,0.6,0.4
251729,17,287538.14,206387.0,7453.0,3012.1427452853113,78139.0,206387.0,0.6,0.4
251963,28,330760.75,189179.0,6325.0,4249.753965657713,137332.0,189179.0,0.6,0.4
253773,23,319065.31,193578.0,6466.0,3890.307532186237,121597.0,193578.0,0.6,0.4
253850,23,312131.11,196479.0,6999.0,3686.1133141255214,111966.0,196479.0,0.6,0.4
252191,21,304366.93,196622.0,6792.0,3655.9251898855996,104089.0,196622.0,0.6,0.4
251950,19,286699.67,197451.0,7111.0,3754.6724880042657,85494.0,197451.0,0.6,0.4
251896,23,316142.29,200407.0,7013.0,3712.2909441908537,112023.0,200407.0,0.6,0.4
253995,25,314488.87,196385.0,6598.0,4162.869210849217,113941.0,196385.0,0.6,0.4
253987,25,312661.72,189170.0,6168.0,4002.7165939708866,119489.0,189170.0,0.6,0.4
252969,20,293318.33,195660.0,7029.0,4450.330929802821,93208.0,195660.0,0.6,0.4
253144,23,321196.58,195053.0,6492.0,3897.583479596507,122246.0,195053.0,0.6,0.4
255879,25,304325.59,189219.0,6254.0,4267.592893070113,110839.0,189219.0,0.6,0.4
257425,21,296221.38,201441.0,7277.0,4198.375875767127,90582.0,201441.0,0.6,0.4
253365,23,314527.87,192577.0,6396.0,4081.869648502825,117869.0,192577.0,0.6,0.4
255205,21,305134.52,194930.0,6567.0,3960.5228705965364,106244.0,194930.0,0.6,0.4
