Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
8386,3,55873.89,48157.0,1757.0,448.8926544789713,7268.0,48157.0,0.5,0.2
8104,5,62908.85,42471.0,1328.0,463.85422596152273,19974.0,42471.0,0.5,0.2
8132,5,62648.63,42268.0,1310.0,505.63017313864856,19875.0,42268.0,0.5,0.2,3,57360.78,47201.0,1703.0,319.7845127180077,9840.0,47201.0,0.5,0.2
8198,2,54896.87,52638.0,2269.0,274.8664433675232,1984.0,52638.0,0.5,0.2
8239,5,52472.6,42644.0,1370.0,561.598346514986,9267.0,42644.0,0.5,0.2
8207,5,65084.37,45272.0,1455.0,398.37043232906643,19414.0,45272.0,0.5,0.2
8200,4,59986.1,48840.0,1692.0,384.09885297321284,10762.0,48840.0,0.5,0.2
8264,5,64047.85,43610.0,1395.0,463.85422596152273,19974.0,43610.0,0.5,0.2,5,53182.6,43354.0,1399.0,561.598346514986,9267.0,43354.0,0.5,0.2
8227,5,54238.6,44410.0,1418.0,561.598346514986,9267.0,44410.0,0.5,0.2
8198,5,57516.11,44055.0,1423.0,533.113784408703,12928.0,44055.0,0.5,0.2
8200,6,60156.27,42506.0,1315.0,542.2678638664585,17108.0,42506.0,0.5,0.2
8310,2,57446.35,51319.0,2165.0,264.3547403905037,5863.0,51319.0,0.5,0.2
8318,5,57636.28,43978.0,1460.0,527.2775151178702,13131.0,43978.0,0.5,0.2
8228,2,59929.05,53357.0,2293.0,352.04648209848875,6220.0,53357.0,0.5,0.2
8191,5,57793.49,41178.0,1351.0,505.48870567158184,16110.0,41178.0,0.5,0.2
8360,5,65138.85,44701.0,1444.0,463.85422596152273,19974.0,44701.0,0.5,0.2
9160,5,60615.46,44050.0,1314.0,470.4591282284083,16095.0,44050.0,0.5,0.2
8778,6,60221.27,42571.0,1263.0,542.2678638664585,17108.0,42571.0,0.5,0.2
8741,5,53975.6,44147.0,1362.0,561.598346514986,9267.0,44147.0,0.5,0.2
8645,5,59000.46,42435.0,1396.0,470.4591282284083,16095.0,42435.0,0.5,0.2
