Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
26771,8,95620.25,60804.0,2468.0,741.2515423928571,34075.0,60804.0,0.7,0.4
26514,10,100291.21,56316.0,1934.0,1193.2127417366085,42782.0,56316.0,0.7,0.4
26266,11,97956.84,54977.0,1829.0,1156.8433178568555,41823.0,54977.0,0.7,0.4
27716,12,100886.08,53581.0,1789.0,1276.0818238901552,46029.0,53581.0,0.7,0.4
27113,11,95070.21,56250.0,1944.0,1157.2068992730049,37663.0,56250.0,0.7,0.4
27908,10,95617.93,57645.0,2105.0,1098.925360398002,36874.0,57645.0,0.7,0.4
27639,10,91375.59,53579.0,1753.0,1085.591526006427,36711.0,53579.0,0.7,0.4
27745,11,103483.68,53885.0,1857.0,1100.6754214888626,48498.0,53885.0,0.7,0.4
27437,10,96569.7,54863.0,1901.0,1103.6999797896053,40603.0,54863.0,0.7,0.4
27035,10,96415.29,55550.0,1979.0,1068.2931062662158,39797.0,55550.0,0.7,0.4
26932,10,103967.87,52902.0,1766.0,1184.8697712078952,49881.0,52902.0,0.7,0.4
28103,9,108544.18,58417.0,2110.0,1094.1751867047344,49033.0,58417.0,0.7,0.4
26721,9,109141.21,57977.0,2177.0,1127.205539684308,50037.0,57977.0,0.7,0.4
27864,7,101788.26,61338.0,2278.0,921.2583942840055,39529.0,61338.0,0.7,0.4
29074,10,102973.64,54624.0,1873.0,1059.639241120453,47290.0,54624.0,0.7,0.4
26754,9,97620.71,58021.0,2191.0,960.706274162759,38639.0,58021.0,0.7,0.4
28093,9,94968.32,58441.0,2233.0,947.3244243549882,35580.0,58441.0,0.7,0.4
26885,7,93891.7,59790.0,2421.0,951.7028228447684,33150.0,59790.0,0.7,0.4
26627,6,92754.99,60132.0,2583.0,974.9914062627266,31648.0,60132.0,0.7,0.4
26511,8,91172.87,59469.0,2230.0,922.8650688485873,30781.0,59469.0,0.7,0.4
