Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
9603,5,64172.27,40850.0,1227.0,531.2681277662346,22791.0,40850.0,0.8,0.3
9440,6,67613.25,43543.0,1458.0,676.2490164344244,23394.0,43543.0,0.8,0.3
9510,8,76294.29,39014.0,1040.0,749.2875022289495,36531.0,39014.0,0.8,0.3
9285,6,65222.74,40828.0,1227.0,624.7365583967184,23770.0,40828.0,0.8,0.3
9475,7,76442.43,40284.0,1169.0,625.4284674291582,35533.0,40284.0,0.8,0.3
9334,5,67921.43,41666.0,1358.0,520.4289298012546,25735.0,41666.0,0.8,0.3,6,71651.28,40562.0,1197.0,558.2791010079035,30531.0,40562.0,0.8,0.3
9408,6,72582.85,41135.0,1281.0,680.8541292625666,30767.0,41135.0,0.8,0.3
9302,5,65171.74,41838.0,1342.0,537.7392548622668,22796.0,41838.0,0.8,0.3
9479,5,69039.64,42664.0,1331.0,610.6397971958164,25765.0,42664.0,0.8,0.3
9316,3,59183.48,44918.0,1743.0,556.4789033896803,13709.0,44918.0,0.8,0.3
9393,5,65608.18,42658.0,1348.0,554.1816619974611,22396.0,42658.0,0.8,0.3
9365,5,68667.43,42412.0,1396.0,520.4289298012546,25735.0,42412.0,0.8,0.3
9349,8,75580.01,38248.0,1020.0,777.0085091116522,36555.0,38248.0,0.8,0.3
9272,4,66017.8,43953.0,1552.0,609.8037414398055,21455.0,43953.0,0.8,0.3
9408,8,76847.23,39629.0,1135.0,698.2251245570645,36520.0,39629.0,0.8,0.3
9553,6,72972.17,41596.0,1309.0,623.168062366338,30753.0,41596.0,0.8,0.3
9399,5,67369.65,41064.0,1296.0,551.647852047379,25754.0,41064.0,0.8,0.3
9426,4,64641.8,42577.0,1505.0,609.8037414398055,21455.0,42577.0,0.8,0.3
9407,3,60662.43,46571.0,1687.0,422.4333584035237,13669.0,46571.0,0.8,0.3
9357,5,65930.74,42597.0,1406.0,537.7392548622668,22796.0,42597.0,0.8,0.3
