Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
24636,10,104175.17,52792.0,1836.0,1127.1679958647933,50256.0,52792.0,0.6,0.5
24499,10,95918.82,56266.0,2027.0,935.8234863540689,38717.0,56266.0,0.6,0.5
24607,10,102874.97,54682.0,1925.0,1186.9717816912728,47006.0,54682.0,0.6,0.5
24938,10,111414.83,57691.0,2014.0,1006.8289390732817,52717.0,57691.0,0.6,0.5
24694,10,117131.65,55512.0,2073.0,1054.645808312734,60565.0,55512.0,0.6,0.5
24439,11,112042.46,52903.0,1882.0,1174.4587131457884,57965.0,52903.0,0.6,0.5
24513,4,83147.47,67522.0,3400.0,792.4710049467519,14833.0,67522.0,0.6,0.5
24796,11,122067.02,52465.0,1781.0,1282.0240470094266,68320.0,52465.0,0.6,0.5
24436,4,91120.26,65061.0,2926.0,681.2575372864485,25378.0,65061.0,0.6,0.5
24387,12,119935.55,52719.0,1793.0,1297.550823177177,65919.0,52719.0,0.6,0.5,13,127312.98,52578.0,1743.0,1128.9849095928776,73606.0,52578.0,0.6,0.5
24447,7,99570.97,59526.0,2389.0,767.9674457386601,39277.0,59526.0,0.6,0.5
24343,9,118397.03,54429.0,2135.0,1042.027282834504,62926.0,54429.0,0.6,0.5
24554,6,96113.96,57199.0,2329.0,688.9625724145246,38226.0,57199.0,0.6,0.5
24403,9,105866.6,56360.0,2142.0,976.6008764502712,48530.0,56360.0,0.6,0.5
24450,5,98576.67,64769.0,3059.0,617.6711536174156,33190.0,64769.0,0.6,0.5
24502,6,94865.46,59098.0,2471.0,785.4605170269225,34982.0,59098.0,0.6,0.5
24399,10,110131.63,56541.0,2114.0,972.6260875373503,52618.0,56541.0,0.6,0.5
24556,7,101760.32,57762.0,2277.0,902.319364426183,43096.0,57762.0,0.6,0.5
24409,12,110118.38,53174.0,1728.0,1142.3816161462155,55802.0,53174.0,0.6,0.5
24732,10,105613.43,51313.0,1730.0,1000.4336028688917,53300.0,51313.0,0.6,0.5
