Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
28879,13,107518.18,58822.0,1686.0,1068.1835869901658,47628.0,58822.0,0.9,0.3
28760,12,95788.53,58668.0,1686.0,1111.5320431320747,36009.0,58668.0,0.9,0.3
28721,11,101340.22,61442.0,1849.0,1109.2211407045047,38789.0,61442.0,0.9,0.3
28780,10,93015.49,61557.0,2006.0,956.4894219010926,30502.0,61557.0,0.9,0.3
28860,10,96546.09,62179.0,1928.0,1035.0910570176366,33332.0,62179.0,0.9,0.3
28717,10,93137.2,61993.0,1853.0,918.1959745059771,30226.0,61993.0,0.9,0.3,9,86022.18,63982.0,1986.0,997.1816965266659,21043.0,63982.0,0.9,0.3
28714,12,120433.78,62096.0,1940.0,1091.7825805219086,57246.0,62096.0,0.9,0.3
28522,11,96348.66,61303.0,1886.0,982.6608603110516,34063.0,61303.0,0.9,0.3
28699,9,85622.08,63479.0,2045.0,957.0802707024546,21186.0,63479.0,0.9,0.3
28617,10,85004.98,58075.0,1854.0,932.9788039579558,25997.0,58075.0,0.9,0.3
29300,10,90253.34,59811.0,1855.0,971.3445230724263,29471.0,59811.0,0.9,0.3
28762,10,99878.3,65643.0,2198.0,910.3036448398844,33325.0,65643.0,0.9,0.3
28593,8,95359.9,63620.0,2089.0,865.9004476852087,30874.0,63620.0,0.9,0.3
28603,8,93503.46,65530.0,2300.0,859.4645520675566,27114.0,65530.0,0.9,0.3
29002,11,101555.14,58375.0,1645.0,1021.1447677608854,42159.0,58375.0,0.9,0.3
28727,5,89838.37,69904.0,2667.0,537.365151937102,19397.0,69904.0,0.9,0.3
28553,10,92880.07,61240.0,1766.0,956.0658089944659,30684.0,61240.0,0.9,0.3
28600,10,87855.31,60382.0,1765.0,1004.3113305942533,26469.0,60382.0,0.9,0.3
28552,11,91685.26,59927.0,1767.0,1025.2619714401937,30733.0,59927.0,0.9,0.3
28578,13,104184.77,59284.0,1653.0,1092.7723027872637,43808.0,59284.0,0.9,0.3
