Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
37794,4,120106.96,103719.0,4818.0,1072.959683895425,15315.0,103719.0,0.8,0.5
37603,9,118072.31,82853.0,2879.0,1433.3060417454967,33786.0,82853.0,0.8,0.5
37914,8,122548.73,85148.0,3000.0,1335.7278216531695,36065.0,85148.0,0.8,0.5
37557,5,123534.88,90327.0,3481.0,1145.881506251404,32062.0,90327.0,0.8,0.5
37513,4,115166.53,103074.0,4517.0,970.5251687005932,11122.0,103074.0,0.8,0.5
37591,5,110762.61,97763.0,3863.0,1034.6088864691992,11965.0,97763.0,0.8,0.5
39238,6,123475.08,92241.0,3509.0,1202.0808697472821,30032.0,92241.0,0.8,0.5
39574,7,119402.83,90730.0,3282.0,1002.8326595788668,27670.0,90730.0,0.8,0.5
38217,6,129681.34,102155.0,4321.0,900.3395304621085,26626.0,102155.0,0.8,0.5
38311,11,138487.27,80241.0,2661.0,1645.2727764337974,56601.0,80241.0,0.8,0.5
38563,3,129156.92,111523.0,5031.0,814.9224590561366,16819.0,111523.0,0.8,0.5
37820,7,109781.75,88068.0,3341.0,870.749302902726,20843.0,88068.0,0.8,0.5
37518,4,120084.25,101118.0,4231.0,814.2490342646847,18152.0,101118.0,0.8,0.5,7,125939.71,89958.0,3334.0,1170.7123081682553,34811.0,89958.0,0.8,0.5
38109,9,130899.25,85683.0,2940.0,1453.2496006862727,43763.0,85683.0,0.8,0.5
37852,8,115769.14,86186.0,3043.0,1260.1362254694634,28323.0,86186.0,0.8,0.5
37750,8,124384.59,87050.0,3041.0,1227.5866416057236,36107.0,87050.0,0.8,0.5
37741,8,110667.84,87401.0,3118.0,1133.8358975814012,22133.0,87401.0,0.8,0.5
38205,8,105026.82,88872.0,3239.0,1459.8226935729724,14695.0,88872.0,0.8,0.5
38067,6,118625.27,89885.0,3434.0,1331.2709469977249,27409.0,89885.0,0.8,0.5
37738,9,122663.19,83823.0,3019.0,1328.1895238339878,37512.0,83823.0,0.8,0.5
