Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
69816,12,163936.05,106443.0,3462.0,2101.0475835718785,55392.0,106443.0,0.7,0.5
69587,14,179703.55,103709.0,3216.0,2196.5525917864406,73798.0,103709.0,0.7,0.5
69628,11,160384.67,109447.0,3749.0,2216.6673376070034,48721.0,109447.0,0.7,0.5
69531,14,175331.78,105092.0,3367.0,1952.7836766062132,68287.0,105092.0,0.7,0.5
70088,15,186419.9,101167.0,3008.0,2024.9009126105955,83228.0,101167.0,0.7,0.5
69805,13,171748.97,105599.0,3456.0,1901.9730175550708,64248.0,105599.0,0.7,0.5
69673,14,176635.56,101333.0,3188.0,2242.5556577599214,73060.0,101333.0,0.7,0.5
69725,16,189901.33,99688.0,2864.0,2414.327604926882,87799.0,99688.0,0.7,0.5
70116,16,181905.72,100232.0,3167.0,2254.7242760039517,79419.0,100232.0,0.7,0.5
69854,13,168672.08,106250.0,3420.0,1832.0809576114193,60590.0,106250.0,0.7,0.5
69209,14,176522.99,102048.0,3154.0,1977.9857483926764,72497.0,102048.0,0.7,0.5
69463,12,177517.11,107867.0,3643.0,2252.1112854158355,67398.0,107867.0,0.7,0.5
69765,16,185404.06,101912.0,3066.0,2186.0645144350347,81306.0,101912.0,0.7,0.5
70287,13,170176.01,105235.0,3457.0,2115.0061869401243,62826.0,105235.0,0.7,0.5
69433,15,172128.99,102287.0,3131.0,2385.9932180697174,67456.0,102287.0,0.7,0.5
69754,16,157834.11,98561.0,2873.0,2295.1087938142996,56978.0,98561.0,0.7,0.5
70057,11,153400.59,104483.0,3527.0,1222.5867806006277,47695.0,104483.0,0.7,0.5
69299,15,182631.61,104260.0,3143.0,2155.6136114684364,76216.0,104260.0,0.7,0.5
69544,13,168414.13,104813.0,3443.0,1924.1296690918336,61677.0,104813.0,0.7,0.5
69070,16,177577.61,104230.0,3258.0,2170.61347464581,71177.0,104230.0,0.7,0.5
