Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
284736,23,285156.48,181165.0,6862.0,3923.481054022398,100068.0,181165.0,0.8,0.3
290952,26,305064.81,175126.0,6231.0,4492.805931091062,125446.0,175126.0,0.8,0.3
288177,25,272394.21,171020.0,5990.0,4302.206916880393,97072.0,171020.0,0.8,0.3
293301,28,306818.86,170036.0,5967.0,4964.860226086989,131818.0,170036.0,0.8,0.3
289616,22,276463.19,172923.0,6513.0,4373.189543459657,99167.0,172923.0,0.8,0.3
284969,25,280230.28,170365.0,6129.0,4217.277953158815,105648.0,170365.0,0.8,0.3
288586,24,285519.29,176130.0,6378.0,4661.290309638736,104728.0,176130.0,0.8,0.3
291003,26,305409.5,179886.0,6764.0,4551.503162033398,120972.0,179886.0,0.8,0.3
290271,22,275910.48,173046.0,6409.0,3875.476472704816,98989.0,173046.0,0.8,0.3
285119,24,279712.95,169157.0,6244.0,3793.950406824671,106762.0,169157.0,0.8,0.3
286071,25,325393.41,172710.0,6539.0,4590.407550618483,148093.0,172710.0,0.8,0.3
282519,25,294927.75,171517.0,6231.0,4257.750791827719,119153.0,171517.0,0.8,0.3
285697,23,285247.54,171423.0,6356.0,4110.540547222891,109714.0,171423.0,0.8,0.3
282304,21,274213.64,182241.0,7207.0,3896.6355275362375,88076.0,182241.0,0.8,0.3,25,308456.35,173320.0,6276.0,4828.349951617602,130308.0,173320.0,0.8,0.3
286603,25,301416.01,169900.0,6112.0,4421.00690481282,127095.0,169900.0,0.8,0.3
286993,26,303788.27,172871.0,6337.0,4210.26863949474,126707.0,172871.0,0.8,0.3
284323,24,270949.08,169720.0,6326.0,4708.082736434821,96521.0,169720.0,0.8,0.3
282377,26,318153.87,174532.0,6323.0,4243.868170097315,139378.0,174532.0,0.8,0.3
280876,26,310892.57,167871.0,5996.0,4634.5748526032,138387.0,167871.0,0.8,0.3
282752,24,297445.28,174719.0,6483.0,4140.278063601234,118586.0,174719.0,0.8,0.3
