Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
156394,17,236394.55,159517.0,4468.0,2029.5517972364762,74848.0,159517.0,0.7,0.2
155628,17,240842.32,166108.0,4987.0,2634.31526597885,72100.0,166108.0,0.7,0.2
156860,21,229175.4,157725.0,4270.0,2449.400773401046,69001.0,157725.0,0.7,0.2
156894,16,226479.95,167908.0,5004.0,2608.953824840323,55963.0,167908.0,0.7,0.2
155228,19,220851.27,157872.0,4381.0,2686.2729120346935,60293.0,157872.0,0.7,0.2
156487,15,239014.96,167252.0,5216.0,2135.9571263843295,69627.0,167252.0,0.7,0.2
157726,19,236589.0,160006.0,4442.0,2262.9951656066396,74320.0,160006.0,0.7,0.2
156352,18,242470.48,163262.0,4552.0,2384.4804015533705,76824.0,163262.0,0.7,0.2
158246,19,224049.55,161710.0,4584.0,2107.546688323336,60232.0,161710.0,0.7,0.2
160302,15,220544.77,161618.0,4916.0,1856.7674763328332,57070.0,161618.0,0.7,0.2
158528,23,239695.96,154615.0,4414.0,2714.963484222781,82366.0,154615.0,0.7,0.2
158325,17,220389.29,162294.0,4786.0,2450.285754206609,55645.0,162294.0,0.7,0.2
160372,19,237822.84,158177.0,4434.0,2343.835852121409,77302.0,158177.0,0.7,0.2
156102,16,215655.36,161459.0,4620.0,2695.358038124787,51501.0,161459.0,0.7,0.2
156514,15,229106.91,163998.0,4754.0,2210.911249853191,62898.0,163998.0,0.7,0.2
159445,26,266847.27,151498.0,3777.0,2853.2658443577707,112496.0,151498.0,0.7,0.2
159098,19,233184.23,157252.0,4422.0,2697.2307379790495,73235.0,157252.0,0.7,0.2
160409,16,216748.83,161932.0,4748.0,2409.8335906773564,52407.0,161932.0,0.7,0.2
176647,22,237500.43,152068.0,3933.0,2376.4281156585575,83056.0,152068.0,0.7,0.2
153795,17,236318.98,158971.0,4509.0,2376.9784709892056,74971.0,158971.0,0.7,0.2
