Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
42328,15,127501.15,61712.0,1613.0,1448.147970332782,64341.0,61712.0,0.8,0.2
40690,15,144217.56,61980.0,1788.0,1439.5553810848514,80798.0,61980.0,0.8,0.2
40731,15,140158.54,64361.0,1875.0,1612.5389245346705,74185.0,64361.0,0.8,0.2
39641,13,125616.59,59478.0,1550.0,1230.5948578398768,64908.0,59478.0,0.8,0.2
41969,17,143208.98,59902.0,1450.0,1538.9786837140978,81768.0,59902.0,0.8,0.2
40546,21,164996.72,57785.0,1397.0,1758.7215656668614,105453.0,57785.0,0.8,0.2
40836,16,141068.36,60257.0,1619.0,1635.3621513486714,79176.0,60257.0,0.8,0.2
41318,16,137347.3,60638.0,1619.0,1511.2982919113822,75198.0,60638.0,0.8,0.2
41373,13,125362.78,63470.0,1840.0,1530.7798462857172,60362.0,63470.0,0.8,0.2
40537,14,128454.13,61735.0,1703.0,1735.1297174495853,64984.0,61735.0,0.8,0.2
41549,22,163145.08,57916.0,1374.0,1817.0772734119548,103412.0,57916.0,0.8,0.2
40023,15,121859.82,56588.0,1684.0,1490.8164753283738,63781.0,56588.0,0.8,0.2
40073,14,134301.54,62071.0,1672.0,1363.544361300355,70867.0,62071.0,0.8,0.2
40604,16,134509.11,60420.0,1645.0,1606.106377818426,72483.0,60420.0,0.8,0.2,18,138884.12,59872.0,1569.0,1633.122926578486,77379.0,59872.0,0.8,0.2
41407,15,129700.04,62475.0,1751.0,1809.0448567381238,65416.0,62475.0,0.8,0.2
41394,10,107093.95,62561.0,1844.0,1073.9494069745203,43459.0,62561.0,0.8,0.2
40181,17,141024.98,59448.0,1577.0,1530.981213452134,80046.0,59448.0,0.8,0.2
40102,15,144873.73,62990.0,1729.0,1561.7337758318788,80322.0,62990.0,0.8,0.2
41827,15,133817.53,60058.0,1528.0,1446.5298012354494,72313.0,60058.0,0.8,0.2,20,150559.91,54571.0,1504.0,1521.9068434988035,94467.0,54571.0,0.8,0.2
40863,13,131898.95,61654.0,1828.0,1470.9484691661035,68774.0,61654.0,0.8,0.2
