Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
60746,15,153677.42,77158.0,2431.0,1526.4165980881296,74993.0,77158.0,0.6,0.2
60214,17,177208.45,84178.0,2496.0,1987.4494979015535,91043.0,84178.0,0.6,0.2
61519,12,136876.0,81056.0,2458.0,1834.9963309656969,53985.0,81056.0,0.6,0.2
60971,16,157166.44,86800.0,2680.0,1599.4375638550684,68767.0,86800.0,0.6,0.2
61003,11,143043.94,86270.0,2756.0,1403.9437420298316,55370.0,86270.0,0.6,0.2
57019,12,139418.76,83808.0,2593.0,1518.7592668313866,54092.0,83808.0,0.6,0.2
57134,14,153330.47,85454.0,2753.0,1846.4712313373539,66030.0,85454.0,0.6,0.2
56851,13,135507.97,83507.0,2576.0,1786.9656475067077,50214.0,83507.0,0.6,0.2
55413,16,158629.97,80365.0,2290.0,2171.9658139581634,76093.0,80365.0,0.6,0.2
54874,15,153698.61,82119.0,2506.0,1730.6083182709974,69849.0,82119.0,0.6,0.2
52511,16,155371.64,80429.0,2268.0,2018.640945237616,72924.0,80429.0,0.6,0.2
52651,15,152317.44,83320.0,2484.0,2042.4407940043966,66955.0,83320.0,0.6,0.2
52264,17,154468.15,78942.0,2191.0,1967.1544626189616,73559.0,78942.0,0.6,0.2
53146,14,145750.73,84536.0,2655.0,1678.7272812530127,59536.0,84536.0,0.6,0.2
54057,17,171321.45,82372.0,2461.0,1655.4497429762284,87294.0,82372.0,0.6,0.2
52953,14,138980.15,82707.0,2547.0,1768.1465525511678,54505.0,82707.0,0.6,0.2
52232,16,161543.75,83449.0,2577.0,1935.7459617623908,76159.0,83449.0,0.6,0.2
52766,15,143857.49,81925.0,2405.0,1920.492414807404,60012.0,81925.0,0.6,0.2
52907,15,155970.39,79726.0,2233.0,1835.3934375918748,74409.0,79726.0,0.6,0.2
52032,14,135046.46,77517.0,2439.0,1890.4628190353974,55639.0,77517.0,0.6,0.2
