Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
39833,16,127193.48,65185.0,1888.0,1566.4783440748743,60442.0,65185.0,0.9,0.3
39495,17,130475.93,66248.0,1791.0,1641.9313270707376,62586.0,66248.0,0.9,0.3
39051,10,126212.81,71868.0,2555.0,1329.812695782985,53015.0,71868.0,0.9,0.3
39587,17,132993.97,65234.0,1792.0,1449.9720551080936,66310.0,65234.0,0.9,0.3
39327,12,122362.55,68642.0,2194.0,1412.5522243430962,52308.0,68642.0,0.9,0.3
39329,13,124790.72,65537.0,1957.0,1703.722500203201,57550.0,65537.0,0.9,0.3
39998,14,108305.02,59820.0,1779.0,1437.0218342103217,47048.0,59820.0,0.9,0.3
39575,18,149254.51,63990.0,1639.0,1466.5149850679209,83798.0,63990.0,0.9,0.3
39210,17,139183.86,64496.0,1641.0,1705.863163832526,72982.0,64496.0,0.9,0.3
39669,17,137381.43,66758.0,1876.0,1866.4281568585661,68757.0,66758.0,0.9,0.3
39279,12,135468.03,69174.0,2189.0,1183.033867514434,65111.0,69174.0,0.9,0.3
39646,12,121794.25,65753.0,1941.0,1160.2534001692197,54881.0,65753.0,0.9,0.3
40191,19,143901.17,60552.0,1785.0,1432.1714178990364,81917.0,60552.0,0.9,0.3
39495,19,145015.85,65459.0,1676.0,1775.8501140571302,77781.0,65459.0,0.9,0.3
39369,21,156314.51,63831.0,1620.0,1725.5085457422888,90758.0,63831.0,0.9,0.3
39481,15,122624.91,65649.0,1807.0,1602.9066187178196,55373.0,65649.0,0.9,0.3
38901,17,137624.13,60136.0,1805.0,1868.1326567527701,75620.0,60136.0,0.9,0.3
39350,15,121872.3,64953.0,1743.0,1496.299122572315,55423.0,64953.0,0.9,0.3
39225,15,115616.56,61154.0,1856.0,1730.56163759895,52732.0,61154.0,0.9,0.3
38999,14,127955.98,62090.0,1954.0,1445.9816683288468,64420.0,62090.0,0.9,0.3
