Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
179230,26,287540.78,161178.0,3802.0,3180.77755438162,123182.0,161178.0,0.8,0.1
187543,25,281963.69,159775.0,3705.0,3001.6937826321846,119187.0,159775.0,0.8,0.1
179462,25,274407.83,159105.0,3729.0,2981.8274193674806,112321.0,159105.0,0.8,0.1
183745,30,309560.69,159929.0,3752.0,3322.6897063278902,146309.0,159929.0,0.8,0.1
192051,20,268543.15,165161.0,4211.0,2456.152639129516,100926.0,165161.0,0.8,0.1
176280,21,278303.68,168015.0,4433.0,2764.679285301619,107524.0,168015.0,0.8,0.1
177968,21,261103.3,163854.0,4257.0,2509.304200955963,94740.0,163854.0,0.8,0.1
185594,24,290530.58,160658.0,3869.0,2637.578084545888,127235.0,160658.0,0.8,0.1
168922,26,289786.36,159081.0,3635.0,2935.362035719101,127770.0,159081.0,0.8,0.1,22,261737.06,161550.0,3939.0,2873.0624336008837,97314.0,161550.0,0.8,0.1
183439,18,255606.08,163373.0,4111.0,2403.078871815825,89830.0,163373.0,0.8,0.1
185391,27,278370.71,159157.0,3555.0,3142.706958252528,116071.0,159157.0,0.8,0.1
173792,24,282676.56,160644.0,3872.0,3011.5625013680838,119021.0,160644.0,0.8,0.1
175773,23,267310.12,162441.0,3973.0,2923.1151580545943,101946.0,162441.0,0.8,0.1
177811,21,274488.65,162501.0,4027.0,2500.646886600706,109487.0,162501.0,0.8,0.1
184301,23,266248.84,162353.0,4112.0,2598.8428868089336,101297.0,162353.0,0.8,0.1
179525,25,276790.25,158273.0,3612.0,2971.252208761544,115546.0,158273.0,0.8,0.1
184956,25,285066.86,161252.0,3863.0,2832.855500563319,120982.0,161252.0,0.8,0.1
181846,23,281499.04,159733.0,3741.0,2593.038996496888,119173.0,159733.0,0.8,0.1
181609,25,288547.52,164335.0,4240.0,3054.5220344866884,121158.0,164335.0,0.8,0.1
191544,25,272333.77,157157.0,3651.0,3035.7703542456734,112141.0,157157.0,0.8,0.1
