Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
35181,9,113543.69,73073.0,2729.0,1289.689115744046,39181.0,73073.0,0.6,0.5
34904,10,108716.21,71837.0,2643.0,1334.2073140270213,35545.0,71837.0,0.6,0.5
34978,9,121441.18,81120.0,3255.0,1572.178189115758,38749.0,81120.0,0.6,0.5
35026,7,107565.53,77648.0,3057.0,1346.530712480655,28571.0,77648.0,0.6,0.5
34678,8,120264.09,81605.0,3334.0,1358.0853101601285,37301.0,81605.0,0.6,0.5
34528,7,105738.0,78154.0,3072.0,1251.9965008878573,26332.0,78154.0,0.6,0.5
34768,10,111225.0,74181.0,2772.0,1439.9953632475547,35604.0,74181.0,0.6,0.5
34656,8,124389.9,78544.0,3155.0,1348.8972046091749,44497.0,78544.0,0.6,0.5
34827,7,99697.49,80471.0,3451.0,1305.4937143633524,17921.0,80471.0,0.6,0.5
34607,7,103541.44,79980.0,3246.0,1253.4421021806206,22308.0,79980.0,0.6,0.5
34641,8,109169.0,80863.0,3328.0,1252.9951114184682,27053.0,80863.0,0.6,0.5
34675,11,134861.24,73856.0,2774.0,1559.2448843655136,59446.0,73856.0,0.6,0.5
34577,10,110879.12,72726.0,2667.0,1534.1157003492385,36619.0,72726.0,0.6,0.5
34755,8,120790.28,77792.0,3145.0,1173.2841911431713,41825.0,77792.0,0.6,0.5
34609,11,119526.89,73251.0,2751.0,1496.8881278028805,44779.0,73251.0,0.6,0.5
34675,8,118265.56,79039.0,3178.0,1557.5632411171457,37669.0,79039.0,0.6,0.5
34745,10,115605.52,74014.0,2797.0,1696.5166837912357,39895.0,74014.0,0.6,0.5
34733,6,97106.11,82475.0,3469.0,1263.1054650205851,13368.0,82475.0,0.6,0.5
34615,7,105133.92,82143.0,3390.0,1194.9181680440095,21796.0,82143.0,0.6,0.5
34665,11,110267.21,72038.0,2541.0,1581.2093017594973,36648.0,72038.0,0.6,0.5
