Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
39016,7,115086.53,92147.0,3364.0,1077.5318623699986,21862.0,92147.0,0.8,0.4
38456,7,125822.4,95545.0,3503.0,1246.4040349552774,29031.0,95545.0,0.8,0.4
38621,6,126625.02,96403.0,3891.0,841.0212343631638,29381.0,96403.0,0.8,0.4
38553,7,122390.31,97042.0,3742.0,811.3078910583007,24537.0,97042.0,0.8,0.4
38518,4,125650.25,105259.0,4452.0,758.2549408183767,19633.0,105259.0,0.8,0.4
38470,4,123255.43,103759.0,4532.0,677.4288969965736,18819.0,103759.0,0.8,0.4
38803,9,132078.15,93068.0,3228.0,1180.1507325387677,37830.0,93068.0,0.8,0.4
38534,9,117404.97,87736.0,2810.0,905.9718865507879,28763.0,87736.0,0.8,0.4
38719,9,123742.59,88502.0,2961.0,1237.5851544577552,34003.0,88502.0,0.8,0.4
38703,9,126801.96,87727.0,3155.0,1227.9553468581714,37847.0,87727.0,0.8,0.4,7,114493.34,91056.0,3176.0,778.3412347114265,22659.0,91056.0,0.8,0.4
39298,9,120314.95,90965.0,3198.0,980.9531143886459,28369.0,90965.0,0.8,0.4
38950,5,118773.2,105650.0,4267.0,861.1959252338627,12262.0,105650.0,0.8,0.4
38481,8,125758.68,90057.0,3284.0,1055.676463699676,34646.0,90057.0,0.8,0.4
38550,5,118505.02,98773.0,3838.0,1066.0161431336571,18666.0,98773.0,0.8,0.4
39112,8,123051.69,92445.0,3243.0,969.6876743212033,29637.0,92445.0,0.8,0.4
39859,7,111215.29,94677.0,3673.0,811.2910710983267,15727.0,94677.0,0.8,0.4
40292,7,111908.28,91697.0,3404.0,1032.275855752363,19179.0,91697.0,0.8,0.4,9,133960.15,87298.0,2881.0,1250.1453026913089,45412.0,87298.0,0.8,0.4
39971,7,122398.35,94655.0,3472.0,1073.3512592029997,26670.0,94655.0,0.8,0.4
39265,4,125346.14,103190.0,4720.0,675.1410799343328,21481.0,103190.0,0.8,0.4
38889,7,112327.8,91707.0,3438.0,700.7964523232168,19920.0,91707.0,0.8,0.4
