Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
83763,15,151282.0,92644.0,3105.0,2140.0003037329584,56498.0,92644.0,0.8,0.2
82505,16,169868.24,94212.0,3114.0,2086.24347089379,73570.0,94212.0,0.8,0.2
85255,14,168380.07,98185.0,3649.0,2144.0735476126615,68051.0,98185.0,0.8,0.2
83037,18,164575.79,91754.0,2925.0,2528.794970711607,70293.0,91754.0,0.8,0.2
82366,10,147380.49,102588.0,3871.0,1822.4923945272963,42970.0,102588.0,0.8,0.2
82092,14,163397.06,98753.0,3371.0,2314.058465115545,62330.0,98753.0,0.8,0.2
84212,15,150666.65,95556.0,3214.0,2287.645783861731,52823.0,95556.0,0.8,0.2
84142,17,179229.24,94838.0,3114.0,2222.2353493259784,82169.0,94838.0,0.8,0.2
84701,17,159815.96,92612.0,2958.0,2217.9647485694436,64986.0,92612.0,0.8,0.2
84968,17,174103.33,94012.0,2967.0,2293.3293615349976,77798.0,94012.0,0.8,0.2
83673,23,207222.26,90794.0,2667.0,2395.2573586842004,114033.0,90794.0,0.8,0.2
84177,13,152018.57,95045.0,3154.0,2051.574802262843,54922.0,95045.0,0.8,0.2
84590,14,148833.66,92999.0,3050.0,2070.6599376480144,53764.0,92999.0,0.8,0.2
85155,15,161600.64,96066.0,3301.0,1933.635590650246,63601.0,96066.0,0.8,0.2
80918,15,145895.92,94713.0,3139.0,2231.921935034772,48951.0,94713.0,0.8,0.2
84532,19,186708.89,91012.0,2828.0,2373.888286186769,93323.0,91012.0,0.8,0.2
85882,19,170343.1,90305.0,2790.0,2187.0981246214255,77851.0,90305.0,0.8,0.2
85546,16,164517.1,94855.0,3219.0,2145.1009338040494,67517.0,94855.0,0.8,0.2
85338,22,187662.58,90062.0,2704.0,2718.578477384581,94882.0,90062.0,0.8,0.2
84772,20,185671.41,90211.0,2776.0,2441.405625930593,93019.0,90211.0,0.8,0.2
