Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
35443,9,124241.54,76398.0,2759.0,1076.537975283004,46767.0,76398.0,0.5,0.1
41393,9,128753.47,75549.0,2703.0,948.4703681726671,52256.0,75549.0,0.5,0.1,10,129116.68,74792.0,2662.0,1065.6827139638617,53259.0,74792.0,0.5,0.1
39346,11,128585.07,73379.0,2448.0,1163.068211184935,54043.0,73379.0,0.5,0.1
39150,11,122470.62,74971.0,2600.0,1258.620243767153,46241.0,74971.0,0.5,0.1
35621,5,114917.16,96407.0,4546.0,1012.1553551254822,17498.0,96407.0,0.5,0.1
36877,3,105139.5,94053.0,4404.0,558.50260789044,10528.0,94053.0,0.5,0.1
36956,10,122396.35,75495.0,2674.0,1075.3494645049918,45826.0,75495.0,0.5,0.1
37736,9,121375.39,77394.0,2940.0,1034.3869519489795,42947.0,77394.0,0.5,0.1
37138,6,118621.58,86307.0,3650.0,755.5783742252944,31559.0,86307.0,0.5,0.1
34283,2,124427.67,114881.0,6113.0,400.67021669100734,9146.0,114881.0,0.5,0.1
37965,10,128850.42,77287.0,2885.0,1163.4178716206204,50400.0,77287.0,0.5,0.1
38091,6,125335.43,85003.0,3551.0,801.4332559805775,39531.0,85003.0,0.5,0.1
40641,11,128353.67,75296.0,2674.0,1183.6700537046984,51874.0,75296.0,0.5,0.1
38705,10,127659.62,75811.0,2601.0,1149.6170346384654,50699.0,75811.0,0.5,0.1
38881,10,128202.2,76423.0,2721.0,1144.2018557975887,50635.0,76423.0,0.5,0.1
38559,6,115476.44,83527.0,3381.0,968.4420593798388,30981.0,83527.0,0.5,0.1
36969,9,132703.8,79019.0,2822.0,1049.7991804647838,52635.0,79019.0,0.5,0.1
38278,10,120278.73,76160.0,2726.0,1139.731449668505,42979.0,76160.0,0.5,0.1
42530,10,127222.78,75744.0,2700.0,1007.7832647808041,50471.0,75744.0,0.5,0.1
38690,10,123710.02,77742.0,2900.0,1109.0238879367407,44859.0,77742.0,0.5,0.1
