Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
53926,6,127055.56,97552.0,3530.0,1022.5649948792322,28481.0,97552.0,0.9,0.3
54010,12,166780.67,91775.0,2921.0,1646.6683463901811,73359.0,91775.0,0.9,0.3
54563,12,159890.72,92112.0,2910.0,1602.7178914416832,66176.0,92112.0,0.9,0.3
53063,9,135290.4,93279.0,3044.0,1315.404708660897,40696.0,93279.0,0.9,0.3
54001,7,131869.16,95329.0,3376.0,1311.1647605912997,35229.0,95329.0,0.9,0.3
53652,11,152823.36,95508.0,3062.0,1337.3643177490044,55978.0,95508.0,0.9,0.3
53577,13,169516.12,91967.0,2772.0,1836.1179663880507,75713.0,91967.0,0.9,0.3
53926,9,131578.34,96583.0,3427.0,1483.34203349924,33512.0,96583.0,0.9,0.3
53813,8,147587.8,98520.0,3385.0,1291.796314629529,47776.0,98520.0,0.9,0.3
53990,12,143854.02,90902.0,2919.0,1729.0208549017043,51223.0,90902.0,0.9,0.3
53294,13,162050.38,93633.0,2932.0,1447.3754872135426,66970.0,93633.0,0.9,0.3
53434,9,146748.26,96730.0,3206.0,1570.2646724502845,48448.0,96730.0,0.9,0.3
53396,13,151476.53,93027.0,3066.0,1524.525286972199,56925.0,93027.0,0.9,0.3
53134,9,149038.07,99335.0,3276.0,1372.0673264243198,48331.0,99335.0,0.9,0.3
53832,9,140513.1,94446.0,3021.0,1180.0981401400977,44887.0,94446.0,0.9,0.3
54612,13,166402.41,91402.0,2794.0,1575.4114472719361,73425.0,91402.0,0.9,0.3
53301,14,165384.66,88603.0,2560.0,1711.6600167895513,75070.0,88603.0,0.9,0.3
53417,10,137413.92,96038.0,3267.0,1619.924467329668,39756.0,96038.0,0.9,0.3
53657,7,128900.64,101267.0,3637.0,1134.6372060056842,26499.0,101267.0,0.9,0.3
54088,11,146466.04,90355.0,2827.0,1481.0377568245908,54630.0,90355.0,0.9,0.3
