Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
284249,24,298635.51,175974.0,6535.0,3897.506122333429,118764.0,175974.0,0.8,0.3,20,289391.22,189342.0,7538.0,3303.2212375253443,96746.0,189342.0,0.8,0.3,27,307831.11,175009.0,6209.0,3803.114332767586,129019.0,175009.0,0.8,0.3
285504,23,288768.4,175658.0,6484.0,3453.396736058471,109657.0,175658.0,0.8,0.3
290829,27,311169.78,172844.0,6131.0,3482.775403936691,134843.0,172844.0,0.8,0.3
293530,25,309555.12,175720.0,6459.0,3831.120639668176,130004.0,175720.0,0.8,0.3
291979,23,288212.71,174184.0,6519.0,3385.7090929331684,110643.0,174184.0,0.8,0.3
292024,25,306760.03,177357.0,6424.0,3730.0287865792957,125673.0,177357.0,0.8,0.3
290535,26,292709.17,170881.0,6259.0,3728.167343583824,118100.0,170881.0,0.8,0.3
290290,22,297871.41,175299.0,6488.0,3136.4113081257155,119436.0,175299.0,0.8,0.3
292706,26,294540.04,173508.0,6177.0,3601.036840800389,117431.0,173508.0,0.8,0.3
293069,29,310569.62,168546.0,5886.0,3924.621130279666,138099.0,168546.0,0.8,0.3
290182,23,306966.04,180807.0,6523.0,3347.044311283619,122812.0,180807.0,0.8,0.3
289814,27,301879.49,171524.0,6001.0,3879.489583590017,126476.0,171524.0,0.8,0.3
313461,27,289534.31,168346.0,6003.0,3470.309735154633,117718.0,168346.0,0.8,0.3
294868,32,321448.46,163979.0,5633.0,3970.458924433804,153499.0,163979.0,0.8,0.3
289181,32,331191.49,168732.0,5790.0,3667.492407575442,158792.0,168732.0,0.8,0.3
293113,23,302463.52,181430.0,6773.0,3110.515018069588,117923.0,181430.0,0.8,0.3
288100,26,302826.69,171199.0,6100.0,3508.6932360437677,128119.0,171199.0,0.8,0.3,24,281542.31,177255.0,6673.0,3248.3122084592924,101039.0,177255.0,0.8,0.3
288925,27,292043.9,174586.0,6314.0,3303.8992289026614,114154.0,174586.0,0.8,0.3
288159,27,304636.29,170988.0,5994.0,3847.288328688018,129801.0,170988.0,0.8,0.3
289399,31,339791.57,172900.0,5939.0,3853.5747070188895,163038.0,172900.0,0.8,0.3
