Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
158758,20,242244.98,141064.0,4138.0,2622.9778387616116,98558.0,141064.0,0.8,0.4
158986,25,262989.91,135132.0,3798.0,2959.912731505806,124898.0,135132.0,0.8,0.4
159294,28,260824.26,134384.0,3647.0,3052.258788723135,123388.0,134384.0,0.8,0.4
160333,24,274804.63,137801.0,3998.0,2914.6303490397654,134089.0,137801.0,0.8,0.4
158849,24,256493.07,136015.0,3923.0,2781.0733568794863,117697.0,136015.0,0.8,0.4
158200,23,261023.13,136628.0,3803.0,2931.128526613551,121464.0,136628.0,0.8,0.4
158330,24,265372.53,133926.0,3672.0,2951.5347794239256,128495.0,133926.0,0.8,0.4
159147,24,251289.13,138071.0,3874.0,3082.1268473115356,110136.0,138071.0,0.8,0.4
158713,25,273641.97,136337.0,3831.0,2955.9667657929253,134349.0,136337.0,0.8,0.4
159284,25,237092.25,130369.0,3749.0,2922.2491334060396,103801.0,130369.0,0.8,0.4
159152,21,251181.61,138355.0,4147.0,2969.6063042112655,109857.0,138355.0,0.8,0.4
159815,22,261240.1,135803.0,3787.0,2925.0966959147427,122512.0,135803.0,0.8,0.4
157491,26,270430.14,136292.0,3701.0,3277.1425943257464,130861.0,136292.0,0.8,0.4
157673,14,219653.91,153287.0,5320.0,2201.9115923692057,64165.0,153287.0,0.8,0.4
158725,24,257501.59,136652.0,3864.0,2850.5949152848816,117999.0,136652.0,0.8,0.4
158503,18,236485.39,142763.0,4652.0,2717.390470726168,91005.0,142763.0,0.8,0.4
157976,24,259683.93,136238.0,3813.0,3002.931797500957,120443.0,136238.0,0.8,0.4
157650,21,248986.87,135995.0,3851.0,2855.8686884170793,110136.0,135995.0,0.8,0.4
158608,26,262807.08,129872.0,3659.0,2944.0775945664673,129991.0,129872.0,0.8,0.4
158538,20,246018.06,141551.0,4241.0,2772.0646847963512,101695.0,141551.0,0.8,0.4
