Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
33308,9,118442.24,69507.0,2238.0,962.2368575385243,47973.0,69507.0,0.8,0.1
33276,10,101439.29,68125.0,2147.0,1178.292485400582,32136.0,68125.0,0.8,0.1
33224,12,133556.62,66273.0,1840.0,1215.6206091354047,66068.0,66273.0,0.8,0.1
30554,10,107115.46,67088.0,2127.0,1184.463646556777,38843.0,67088.0,0.8,0.1
30947,10,112780.26,67743.0,2097.0,1039.2627567985169,43998.0,67743.0,0.8,0.1
29925,10,108204.93,67173.0,1963.0,1056.9278119146625,39975.0,67173.0,0.8,0.1
30014,10,114705.89,70262.0,2315.0,1273.8889973429864,43170.0,70262.0,0.8,0.1
30112,10,110719.61,66862.0,2025.0,1289.6106415525937,42568.0,66862.0,0.8,0.1
29855,10,110806.74,66070.0,1943.0,1122.7408143246807,43614.0,66070.0,0.8,0.1
31282,10,118531.5,67425.0,1981.0,1070.49854352261,50036.0,67425.0,0.8,0.1
36109,9,103938.74,68369.0,2169.0,1118.7430589992068,34451.0,68369.0,0.8,0.1
32810,10,115333.97,66596.0,1994.0,1100.9746233440517,47637.0,66596.0,0.8,0.1
32794,10,107678.11,67086.0,2133.0,1086.1071268584392,39506.0,67086.0,0.8,0.1
31855,10,117868.97,66960.0,2011.0,1165.9684152328095,49743.0,66960.0,0.8,0.1
33060,10,115020.52,67472.0,2092.0,1091.5178236565264,46457.0,67472.0,0.8,0.1
34133,10,117273.27,66770.0,1916.0,1342.2676099004016,49161.0,66770.0,0.8,0.1
36485,11,119137.36,67111.0,2096.0,994.3638065268904,51032.0,67111.0,0.8,0.1
34762,10,108362.26,67553.0,2040.0,1177.2627845122513,39632.0,67553.0,0.8,0.1
30521,8,102572.61,68994.0,2202.0,959.6071463232277,32619.0,68994.0,0.8,0.1
32010,10,121629.07,67941.0,2112.0,1227.0683381701142,52461.0,67941.0,0.8,0.1
