Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
26397,13,118896.16,57889.0,1753.0,1175.1582819799105,59832.0,57889.0,0.8,0.4
26303,11,109237.15,57032.0,1750.0,1043.1496888381498,51162.0,57032.0,0.8,0.4
26157,8,94918.43,60600.0,2262.0,1204.4279588713428,33114.0,60600.0,0.8,0.4
26044,10,106922.51,59427.0,2108.0,1163.5148226445524,46332.0,59427.0,0.8,0.4
26100,10,98714.14,58560.0,1988.0,1133.1446157850762,39021.0,58560.0,0.8,0.4
26222,5,91386.14,67108.0,2842.0,828.1406026938093,23450.0,67108.0,0.8,0.4
26238,9,100480.55,57714.0,1964.0,969.5491018754911,41797.0,57714.0,0.8,0.4
26046,4,90145.89,78609.0,3923.0,594.8883133152498,10942.0,78609.0,0.8,0.4
26411,11,114198.15,58147.0,1852.0,1021.1473319612393,55030.0,58147.0,0.8,0.4
26381,8,91335.99,59650.0,2190.0,1243.9860198834244,30442.0,59650.0,0.8,0.4
26456,11,109103.82,60572.0,2022.0,1301.8187452140646,47230.0,60572.0,0.8,0.4,8,96889.17,59091.0,2089.0,913.1701937075023,36885.0,59091.0,0.8,0.4
26359,7,85760.9,58945.0,2074.0,981.9029237239243,25834.0,58945.0,0.8,0.4
26322,10,108737.34,57360.0,1837.0,954.337544374809,50423.0,57360.0,0.8,0.4
26089,8,107880.11,62868.0,2286.0,939.1072051203523,44073.0,62868.0,0.8,0.4
26116,7,108078.94,63274.0,2470.0,877.9409269341055,43927.0,63274.0,0.8,0.4
26053,7,72024.45,53047.0,2105.0,1149.446499517753,17828.0,53047.0,0.8,0.4
26321,7,83440.16,61061.0,2430.0,1005.1576346861874,21374.0,61061.0,0.8,0.4,9,95567.16,57221.0,1867.0,907.1629128361394,37439.0,57221.0,0.8,0.4
26177,7,82775.23,60467.0,2144.0,992.2283428622349,21316.0,60467.0,0.8,0.4
26292,7,88544.79,59632.0,2378.0,1137.7853417149329,27775.0,59632.0,0.8,0.4
26121,8,91246.25,60911.0,2378.0,998.2513856469795,29337.0,60911.0,0.8,0.4
