Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
35663,15,140643.25,76584.0,1932.0,1173.2470314692946,62886.0,76584.0,0.5,0.3
35002,18,144276.83,73591.0,1593.0,1182.8274888003718,69503.0,73591.0,0.5,0.3,16,158718.05,73057.0,1697.0,1157.0511342673376,84504.0,73057.0,0.5,0.3
35185,14,123097.78,66616.0,1892.0,1173.7773855446944,55308.0,66616.0,0.5,0.3,16,152956.58,75795.0,1847.0,1303.5779249824936,75858.0,75795.0,0.5,0.3
35726,15,141857.02,73706.0,1732.0,1246.0186846886713,66905.0,73706.0,0.5,0.3
35263,13,136253.85,67294.0,2021.0,1080.8491205524283,67879.0,67294.0,0.5,0.3
35173,15,140754.78,76387.0,1869.0,1109.781248297716,63258.0,76387.0,0.5,0.3
34882,13,139000.53,77435.0,2125.0,1083.53407177568,60482.0,77435.0,0.5,0.3
35416,16,162766.09,75075.0,1924.0,1462.085079497886,86229.0,75075.0,0.5,0.3
35165,12,138346.19,82613.0,2319.0,1103.1910604518537,54630.0,82613.0,0.5,0.3
35143,15,153575.76,74743.0,1783.0,1289.7606146430846,77543.0,74743.0,0.5,0.3
35261,13,133699.8,75229.0,1872.0,1065.8047542980516,57405.0,75229.0,0.5,0.3
35145,14,138157.85,74587.0,1789.0,1115.8543791544707,62455.0,74587.0,0.5,0.3
35691,16,151296.36,75243.0,1778.0,1220.3574630170465,74833.0,75243.0,0.5,0.3
35307,15,150293.56,76242.0,1930.0,1385.562275280251,72666.0,76242.0,0.5,0.3
35523,15,137178.19,68929.0,1683.0,1208.1889788996682,67041.0,68929.0,0.5,0.3
35215,17,147031.53,73031.0,1601.0,1355.5331796893477,72645.0,73031.0,0.5,0.3
35377,15,143761.93,71774.0,1885.0,1212.9280294253426,70775.0,71774.0,0.5,0.3
35027,13,132967.85,78523.0,2097.0,1060.8540460909212,53384.0,78523.0,0.5,0.3
35475,12,133273.66,76310.0,1994.0,1132.6640994546117,55831.0,76310.0,0.5,0.3
35389,15,146239.18,75492.0,1803.0,951.1837504439465,69796.0,75492.0,0.5,0.3
