Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
340697,26,295720.85,188151.0,6097.0,3780.852115439506,103789.0,188151.0,0.8,0.1
335054,27,329151.27,181790.0,5843.0,4394.271563230337,142967.0,181790.0,0.8,0.1
346623,25,310380.84,195575.0,6443.0,4162.837467929003,110643.0,195575.0,0.8,0.1
324568,26,307156.22,192896.0,6449.0,4175.22006170792,110085.0,192896.0,0.8,0.1
315594,26,322236.99,185913.0,6067.0,3932.987829880069,132391.0,185913.0,0.8,0.1
321294,25,300169.31,191290.0,6170.0,3881.308905059494,104998.0,191290.0,0.8,0.1
341486,27,320287.84,188242.0,6116.0,4180.844122511813,127865.0,188242.0,0.8,0.1
323640,25,308671.64,189454.0,6301.0,4288.639330524251,114929.0,189454.0,0.8,0.1
327698,33,333534.88,175281.0,5350.0,4704.879809902221,153549.0,175281.0,0.8,0.1
302238,18,303533.83,202996.0,7249.0,3130.8302527911865,97407.0,202996.0,0.8,0.1,24,317606.04,187511.0,6151.0,3751.0387538907285,126344.0,187511.0,0.8,0.1,24,314163.2,188715.0,6308.0,3803.1990392297057,121645.0,188715.0,0.8,0.1
324767,26,320817.34,184667.0,6085.0,3779.337351283187,132371.0,184667.0,0.8,0.1
329747,18,292698.6,196165.0,6935.0,3644.601130235559,92889.0,196165.0,0.8,0.1
302281,25,321285.95,186946.0,6084.0,4260.949067861599,130079.0,186946.0,0.8,0.1
305556,26,319954.37,186881.0,6141.0,4046.3684503575746,129027.0,186881.0,0.8,0.1
310540,24,288155.62,188389.0,6266.0,4362.6198094148185,95404.0,188389.0,0.8,0.1
318469,25,315924.69,187124.0,6171.0,4085.691147326732,124715.0,187124.0,0.8,0.1
308254,26,317830.82,185218.0,6142.0,3946.8192906529957,128666.0,185218.0,0.8,0.1
309325,25,321633.41,188224.0,6169.0,3984.4080287394117,129425.0,188224.0,0.8,0.1
302522,22,315039.94,190957.0,6573.0,3551.943435059356,120531.0,190957.0,0.8,0.1
285225,26,320532.36,187377.0,6240.0,3963.362914959347,129192.0,187377.0,0.8,0.1,24,303858.07,191765.0,6528.0,3443.073822274773,108650.0,191765.0,0.8,0.1
