Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
70665,9,161496.85,104348.0,3972.0,1270.8506375278737,55878.0,104348.0,0.6,0.3
70345,14,187618.66,101074.0,3659.0,1828.6580578115274,84716.0,101074.0,0.6,0.3
70840,15,179513.42,99881.0,3426.0,1965.4221604724848,77667.0,99881.0,0.6,0.3
70746,16,188564.83,97907.0,3190.0,2027.8349705795604,88630.0,97907.0,0.6,0.3
70067,14,179144.36,100761.0,3368.0,2120.359989097651,76263.0,100761.0,0.6,0.3
70332,10,165019.69,110799.0,4372.0,1505.6943491985617,52715.0,110799.0,0.6,0.3
71191,15,186203.43,95534.0,3112.0,1953.4326127369807,88716.0,95534.0,0.6,0.3
70876,17,188142.47,96113.0,3135.0,1782.472076686461,90247.0,96113.0,0.6,0.3
86321,16,181326.62,99470.0,3466.0,1906.6190636206618,79950.0,99470.0,0.6,0.3
70409,12,158943.11,104822.0,3902.0,1795.1065743840907,52326.0,104822.0,0.6,0.3
70045,10,161400.94,105321.0,3971.0,1583.9378438738372,54496.0,105321.0,0.6,0.3
70344,14,173171.93,98549.0,3416.0,1956.9298899740406,72666.0,98549.0,0.6,0.3
70151,9,161213.34,106865.0,3995.0,1614.3410874362112,52734.0,106865.0,0.6,0.3
70471,14,188623.4,99108.0,3397.0,1987.4038178904675,87528.0,99108.0,0.6,0.3
70689,13,165314.9,99119.0,3437.0,1666.8968410536056,64529.0,99119.0,0.6,0.3
71135,12,168869.14,100561.0,3573.0,1543.1437596589767,66765.0,100561.0,0.6,0.3
70974,15,183033.51,99820.0,3388.0,1932.5066804872288,81281.0,99820.0,0.6,0.3
70111,13,167485.43,100224.0,3532.0,2053.426589343119,65208.0,100224.0,0.6,0.3
70834,12,162226.01,104009.0,3848.0,1695.01303060275,56522.0,104009.0,0.6,0.3
69144,12,151792.91,99882.0,3440.0,1905.9145598172709,50005.0,99882.0,0.6,0.3,19,201151.81,93293.0,2885.0,2061.805260548943,105797.0,93293.0,0.6,0.3
