Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
42199,17,143258.77,80620.0,1580.0,1316.7724735529375,61322.0,80620.0,0.8,0.2
42145,15,148008.05,87263.0,1721.0,1341.0472360326335,59404.0,87263.0,0.8,0.2
42356,17,157386.69,81000.0,1630.0,1431.6879261086515,74955.0,81000.0,0.8,0.2
41931,15,150392.21,85788.0,1606.0,1461.2053170405577,63143.0,85788.0,0.8,0.2,22,178618.52,85170.0,1450.0,1612.5234207642443,91836.0,85170.0,0.8,0.2
41394,14,150135.37,86893.0,1715.0,1414.3700324359982,61828.0,86893.0,0.8,0.2
41173,17,156779.33,86806.0,1668.0,1317.3266447016617,68656.0,86806.0,0.8,0.2
40954,15,138416.9,85770.0,1650.0,1413.8998672682671,51233.0,85770.0,0.8,0.2
40868,16,167367.71,87198.0,1656.0,1310.711486951022,78859.0,87198.0,0.8,0.2
40996,17,158804.55,81372.0,1506.0,1367.546936903429,76065.0,81372.0,0.8,0.2
40422,19,165326.67,86026.0,1552.0,1577.672446707992,77723.0,86026.0,0.8,0.2
41816,15,144299.37,81467.0,1748.0,1254.3695111925056,61578.0,81467.0,0.8,0.2
44557,14,153513.17,86985.0,1677.0,1239.1715152715653,65289.0,86985.0,0.8,0.2
42915,15,149918.97,85532.0,1721.0,1249.9723617374639,63137.0,85532.0,0.8,0.2
42396,18,166749.69,86985.0,1684.0,1343.6928959475115,78421.0,86985.0,0.8,0.2
42704,15,150031.05,86035.0,1575.0,1207.0518065014023,62789.0,86035.0,0.8,0.2
42239,19,156903.65,80643.0,1465.0,1498.6511721313786,74762.0,80643.0,0.8,0.2
42484,17,176678.87,87933.0,1671.0,1389.8745660415718,87356.0,87933.0,0.8,0.2
42342,20,172990.73,84386.0,1441.0,1407.734147648288,87197.0,84386.0,0.8,0.2
41561,14,146069.41,86466.0,1638.0,1208.4132329648223,58395.0,86466.0,0.8,0.2
43502,17,148649.18,84855.0,1478.0,1383.1840595565177,62411.0,84855.0,0.8,0.2
