Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
153269,24,261545.61,145320.0,3949.0,2411.613431960277,113814.0,145320.0,0.5,0.3
149975,26,273402.05,145853.0,3745.0,2442.0481089909217,125107.0,145853.0,0.5,0.3
154931,23,259859.13,146708.0,3972.0,2400.130431596701,110751.0,146708.0,0.5,0.3
151398,26,275374.09,141250.0,3569.0,2730.0892499267375,131394.0,141250.0,0.5,0.3
150907,20,257409.83,150402.0,4244.0,2549.8310691223305,104458.0,150402.0,0.5,0.3
154575,20,243498.07,146341.0,3987.0,2163.0746308922166,94994.0,146341.0,0.5,0.3
152279,17,224832.85,151412.0,4544.0,2397.8537286411474,71023.0,151412.0,0.5,0.3
151112,25,260657.95,142972.0,3609.0,2841.953460727792,114844.0,142972.0,0.5,0.3
151142,29,303442.25,143981.0,3646.0,3034.254015795036,156427.0,143981.0,0.5,0.3
152131,21,254685.55,145944.0,3930.0,2505.552950038512,106236.0,145944.0,0.5,0.3
151514,26,291033.28,142555.0,3744.0,2469.2806992920873,146009.0,142555.0,0.5,0.3
151265,24,265283.89,145338.0,3887.0,2733.885242704289,117212.0,145338.0,0.5,0.3
151848,23,261235.22,147475.0,4097.0,2302.2227561363516,111458.0,147475.0,0.5,0.3
153410,27,280490.34,143422.0,3836.0,2494.3387471440137,134574.0,143422.0,0.5,0.3
152360,21,259370.5,147021.0,3941.0,2374.4951787356945,109975.0,147021.0,0.5,0.3
152265,18,239755.73,148141.0,4144.0,2226.732751764721,89388.0,148141.0,0.5,0.3
153705,25,273033.52,141940.0,3740.0,2733.519285476428,128360.0,141940.0,0.5,0.3
152360,24,267026.79,144519.0,3892.0,2508.7938328952646,119999.0,144519.0,0.5,0.3
152689,22,273252.95,151555.0,4485.0,2529.945762304173,119168.0,151555.0,0.5,0.3
153758,25,268992.48,143193.0,3658.0,2719.4787935820177,123080.0,143193.0,0.5,0.3
