Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
167089,22,225272.24,133919.0,4428.0,2962.240250390848,88391.0,133919.0,0.8,0.3
169084,24,234622.04,129559.0,4176.0,3410.042288664359,101653.0,129559.0,0.8,0.3
167323,28,266043.22,119923.0,3610.0,3584.219354207783,142536.0,119923.0,0.8,0.3
167784,23,260349.31,127270.0,3972.0,3337.311947603099,129742.0,127270.0,0.8,0.3
168552,25,235045.32,129592.0,4071.0,3377.320909010142,102076.0,129592.0,0.8,0.3
166230,25,234592.53,128891.0,4066.0,3255.530759239892,102446.0,128891.0,0.8,0.3
167164,22,242183.81,136041.0,4515.0,2899.808550343096,103243.0,136041.0,0.8,0.3
167509,27,245533.71,123909.0,3672.0,3485.7074887718354,118139.0,123909.0,0.8,0.3
168893,24,243775.29,130452.0,4018.0,2935.294641650309,110388.0,130452.0,0.8,0.3
166713,20,222365.81,133520.0,4512.0,2525.808077591256,86320.0,133520.0,0.8,0.3,22,231671.5,125942.0,3956.0,3180.502672455163,102549.0,125942.0,0.8,0.3
166894,27,249680.96,126301.0,3827.0,3638.956855415844,119741.0,126301.0,0.8,0.3
165361,17,206636.96,134195.0,4468.0,2725.960594225241,69716.0,134195.0,0.8,0.3
167770,25,257854.68,128576.0,3930.0,3423.6834989262834,125855.0,128576.0,0.8,0.3
166849,23,233903.17,130822.0,4136.0,3144.165514519828,99937.0,130822.0,0.8,0.3
167207,26,231534.66,123805.0,3715.0,3478.6631749571798,104251.0,123805.0,0.8,0.3
168802,17,223096.43,134183.0,4683.0,2756.430143883692,86157.0,134183.0,0.8,0.3
165838,24,240187.7,129222.0,3979.0,3352.696716020556,107613.0,129222.0,0.8,0.3
168072,25,245475.47,128408.0,4033.0,3227.4742844825746,113840.0,128408.0,0.8,0.3,27,250879.11,126627.0,3829.0,3532.112391917452,120720.0,126627.0,0.8,0.3
167640,29,282168.98,128370.0,3929.0,3366.9783931876987,150432.0,128370.0,0.8,0.3
169135,24,230868.74,126975.0,3882.0,2957.7378292336957,100936.0,126975.0,0.8,0.3
