Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
74418,15,163342.24,93464.0,3116.0,2088.236564728863,67790.0,93464.0,0.6,0.2
73847,12,152461.56,99473.0,3614.0,1766.5560110744366,51222.0,99473.0,0.6,0.2
75591,19,177974.29,90520.0,2666.0,2177.2924515555455,85277.0,90520.0,0.6,0.2
74414,16,177989.68,93147.0,3085.0,1779.6752672979865,83063.0,93147.0,0.6,0.2
75395,15,165355.77,92089.0,2936.0,2339.771374852734,70927.0,92089.0,0.6,0.2
73606,14,166317.24,93207.0,3130.0,2162.2367307953673,70948.0,93207.0,0.6,0.2
73096,14,174868.52,94879.0,3222.0,2230.518076335292,77759.0,94879.0,0.6,0.2
72537,14,169164.85,94154.0,3228.0,1952.8475095584902,73058.0,94154.0,0.6,0.2
76273,17,169808.37,90594.0,2812.0,2063.3656046662068,77151.0,90594.0,0.6,0.2
72456,15,165794.67,92588.0,3000.0,1987.6737911744628,71219.0,92588.0,0.6,0.2
73313,15,165924.43,92888.0,3006.0,2029.4328930956692,71007.0,92888.0,0.6,0.2
74614,15,171623.71,92699.0,3101.0,1958.706650680016,76966.0,92699.0,0.6,0.2
72728,11,154486.08,100167.0,3627.0,1973.0776269748083,52346.0,100167.0,0.6,0.2
73025,10,150825.92,102634.0,3995.0,1417.9179429615542,46774.0,102634.0,0.6,0.2
75836,13,158743.61,97809.0,3352.0,2028.6073871970486,58906.0,97809.0,0.6,0.2
74027,14,176355.1,95624.0,3267.0,2027.1042171694064,78704.0,95624.0,0.6,0.2
74845,13,166351.94,95975.0,3310.0,1719.938506706807,68657.0,95975.0,0.6,0.2
73513,13,153532.92,96153.0,3269.0,1848.9204145613828,55531.0,96153.0,0.6,0.2
74077,15,165279.58,92368.0,2979.0,1901.5803748899277,71010.0,92368.0,0.6,0.2
73690,15,166026.05,94215.0,3133.0,2001.04658649799,69810.0,94215.0,0.6,0.2
