Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
143162,22,252650.81,146146.0,3836.0,2557.8125462070593,103947.0,146146.0,0.5,0.5
141838,27,275021.7,144520.0,3850.0,3036.702813823782,127465.0,144520.0,0.5,0.5
142178,27,288592.2,145702.0,3841.0,3123.1956326902437,139767.0,145702.0,0.5,0.5
142345,24,266783.48,149460.0,4097.0,2870.4819809151763,114453.0,149460.0,0.5,0.5
142761,25,266571.6,147579.0,4114.0,2989.5999396199004,116003.0,147579.0,0.5,0.5
141821,26,272800.56,145755.0,3770.0,3377.563564319833,123668.0,145755.0,0.5,0.5
144075,21,263423.79,148478.0,4167.0,3007.787211576608,111938.0,148478.0,0.5,0.5
142621,24,254406.06,146990.0,4002.0,2958.06028282857,104458.0,146990.0,0.5,0.5
143631,25,252070.28,147372.0,3999.0,3456.2823119034174,101242.0,147372.0,0.5,0.5
142436,28,266061.53,142546.0,3603.0,3300.5324262584227,120215.0,142546.0,0.5,0.5
142679,26,249848.16,142720.0,3719.0,2986.158279179387,104142.0,142720.0,0.5,0.5
143153,25,260843.7,141883.0,3756.0,3000.7022534405746,115960.0,141883.0,0.5,0.5
143721,24,257660.77,145416.0,3895.0,2589.7719765904617,109655.0,145416.0,0.5,0.5
142416,25,243306.84,143071.0,3773.0,3106.835044475678,97129.0,143071.0,0.5,0.5
142939,27,250868.39,143190.0,3793.0,3195.386668455478,104483.0,143190.0,0.5,0.5
141526,24,252853.61,148027.0,4206.0,2957.605256265098,101869.0,148027.0,0.5,0.5,27,266778.39,145650.0,3867.0,3186.3899519248025,117942.0,145650.0,0.5,0.5
142683,25,259492.24,146228.0,3902.0,2927.236306761833,110337.0,146228.0,0.5,0.5
142896,20,246310.41,146927.0,3987.0,3019.4139986001974,96364.0,146927.0,0.5,0.5
142609,26,291276.24,144254.0,3686.0,2929.2427931734132,144093.0,144254.0,0.5,0.5
142192,29,270927.23,141677.0,3615.0,3219.2328131304525,126031.0,141677.0,0.5,0.5
