Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
38209,15,149735.31,66478.0,1539.0,1385.3102612887956,81872.0,66478.0,0.7,0.3
37945,20,165597.91,64541.0,1603.0,1801.908056466061,99255.0,64541.0,0.7,0.3
37677,18,158542.94,74839.0,1742.0,1573.937114449429,82130.0,74839.0,0.7,0.3
37437,11,126289.93,71387.0,2113.0,1268.9318332436449,53634.0,71387.0,0.7,0.3
37707,17,159238.68,74119.0,1649.0,1704.680352782477,83415.0,74119.0,0.7,0.3
37459,16,140772.55,73997.0,1745.0,1465.5532217779908,65310.0,73997.0,0.7,0.3
37822,18,153604.6,68930.0,1706.0,1682.6012577407673,82992.0,68930.0,0.7,0.3
37804,20,156663.09,69529.0,1536.0,1653.0943243488691,85481.0,69529.0,0.7,0.3
37515,13,141003.34,74950.0,1847.0,1482.340131544308,64571.0,74950.0,0.7,0.3
37878,17,153032.5,73327.0,1547.0,1706.5025612342868,77999.0,73327.0,0.7,0.3
37513,16,154043.22,75207.0,1886.0,1422.2166342815433,77414.0,75207.0,0.7,0.3
37939,15,144039.99,70845.0,1807.0,1442.9909709119456,71752.0,70845.0,0.7,0.3
37972,17,167394.05,73880.0,1718.0,1638.053160060652,91876.0,73880.0,0.7,0.3
37335,17,156075.46,74002.0,1628.0,1521.4632746749064,80552.0,74002.0,0.7,0.3
38225,15,151831.35,74582.0,1855.0,1599.3506970996925,75650.0,74582.0,0.7,0.3
38316,13,122312.14,71281.0,1747.0,1339.144506416849,49692.0,71281.0,0.7,0.3
37787,11,119021.67,70863.0,1937.0,1334.6658675856768,46824.0,70863.0,0.7,0.3
38212,14,149121.45,74247.0,1837.0,1430.4511785226086,73444.0,74247.0,0.7,0.3
37776,15,154753.87,74255.0,1871.0,1436.8712539379178,79062.0,74255.0,0.7,0.3
37760,16,144239.19,71559.0,1663.0,1515.1947032894848,71165.0,71559.0,0.7,0.3
