Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
52771,12,152067.19,86327.0,2588.0,1465.1873172870517,64275.0,86327.0,0.9,0.4
52519,11,142568.64,91188.0,2913.0,1522.6385885357643,49858.0,91188.0,0.9,0.4
52417,13,144327.81,85795.0,2595.0,1488.8070275831114,57044.0,85795.0,0.9,0.4
52369,10,134178.19,86206.0,3108.0,1529.1916968660796,46443.0,86206.0,0.9,0.4
51766,11,132138.43,89306.0,2786.0,1481.4266185046101,41351.0,89306.0,0.9,0.4
51757,12,125907.74,81863.0,2686.0,1462.744198005067,42582.0,81863.0,0.9,0.4
51680,11,135485.5,87582.0,2807.0,1086.5025627248815,46817.0,87582.0,0.9,0.4
51939,12,141278.85,84943.0,2579.0,1580.8464026511085,54755.0,84943.0,0.9,0.4
51702,14,148474.6,83967.0,2455.0,1517.6028719142062,62990.0,83967.0,0.9,0.4
52252,13,145567.34,85340.0,2600.0,1427.335171062383,58800.0,85340.0,0.9,0.4
51637,12,143608.19,87297.0,2585.0,1382.1867589361034,54929.0,87297.0,0.9,0.4
51893,16,156471.73,84913.0,2570.0,1692.7322747917572,69866.0,84913.0,0.9,0.4
52097,14,142672.78,84222.0,2359.0,1496.7799343056358,56954.0,84222.0,0.9,0.4
52018,13,151286.15,86290.0,2606.0,1526.1503175363466,63470.0,86290.0,0.9,0.4
51720,9,138145.13,92405.0,3175.0,963.1289629538725,44777.0,92405.0,0.9,0.4
51735,13,147410.2,89497.0,2948.0,1643.1958222265434,56270.0,89497.0,0.9,0.4
52217,9,132592.5,91410.0,3179.0,1436.5022164517961,39746.0,91410.0,0.9,0.4
51337,17,162683.96,82471.0,2176.0,1773.958084286241,78439.0,82471.0,0.9,0.4
52087,12,135084.52,87370.0,2704.0,1334.5236545113275,46380.0,87370.0,0.9,0.4,13,147735.58,82908.0,2509.0,1460.5826234437277,63367.0,82908.0,0.9,0.4
51873,15,145248.51,84409.0,2534.0,1332.5145426385618,59507.0,84409.0,0.9,0.4
