Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
166435,25,274229.43,151766.0,3656.0,2739.4292433428027,119724.0,151766.0,0.5,0.1
165158,25,302529.23,154115.0,3853.0,3227.225496269836,145187.0,154115.0,0.5,0.1
154551,20,271658.26,158820.0,4331.0,2503.26133930351,110335.0,158820.0,0.5,0.1
166868,24,266822.56,154244.0,3904.0,3304.557587691762,109274.0,154244.0,0.5,0.1
161831,24,273920.41,152624.0,3700.0,2979.412154913289,118317.0,152624.0,0.5,0.1
159841,21,259730.23,155456.0,4168.0,2641.23175327796,101633.0,155456.0,0.5,0.1
157186,17,248272.94,161293.0,4572.0,2718.942875565853,84261.0,161293.0,0.5,0.1
155908,16,259138.08,165754.0,4758.0,2006.0813796911184,91378.0,165754.0,0.5,0.1
162338,24,265563.3,152854.0,3767.0,3040.2957435437365,109669.0,152854.0,0.5,0.1
158125,18,224560.33,159907.0,4393.0,2603.326415004029,62050.0,159907.0,0.5,0.1
157033,17,241293.31,163461.0,4588.0,2596.3078916822756,75236.0,163461.0,0.5,0.1
144498,25,285188.73,156028.0,3900.0,2720.7334433979795,126440.0,156028.0,0.5,0.1
159689,23,264090.96,152090.0,3641.0,2570.960085192457,109430.0,152090.0,0.5,0.1
163837,25,266763.95,153849.0,3806.0,2895.9534375933954,110019.0,153849.0,0.5,0.1
149014,18,258848.14,162592.0,4507.0,2065.1361554960063,94191.0,162592.0,0.5,0.1
159890,25,273424.16,152697.0,3725.0,2924.159758247214,117803.0,152697.0,0.5,0.1
149838,17,248200.91,163559.0,4638.0,2428.9138671013948,82213.0,163559.0,0.5,0.1
161043,20,260806.39,156888.0,4193.0,2981.3938617282415,100937.0,156888.0,0.5,0.1
158333,22,260436.49,156417.0,4006.0,2342.4942873306222,101677.0,156417.0,0.5,0.1,25,271352.04,153210.0,3759.0,2923.0361272108344,115219.0,153210.0,0.5,0.1
158865,24,281155.83,153128.0,3751.0,2920.828693957487,125107.0,153128.0,0.5,0.1
