Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
37419,15,149554.88,79798.0,1764.0,1486.881088542343,68270.0,79798.0,0.6,0.2
36408,17,153638.13,74074.0,1707.0,1633.1322650166796,77931.0,74074.0,0.6,0.2
36902,13,146881.82,75094.0,1900.0,1547.823782528963,70240.0,75094.0,0.6,0.2
35960,11,132348.72,75277.0,1951.0,1341.7194598889714,55730.0,75277.0,0.6,0.2
36797,17,153723.02,73869.0,1552.0,1723.0160047685777,78131.0,73869.0,0.6,0.2
36472,10,127946.4,80701.0,1930.0,1313.400888045662,45932.0,80701.0,0.6,0.2
36814,14,132688.39,75800.0,1787.0,1633.3884972242563,55255.0,75800.0,0.6,0.2
36585,16,151742.09,73608.0,1721.0,1549.0921742467747,76585.0,73608.0,0.6,0.2
35876,15,158732.99,78752.0,1707.0,1459.988287465731,78521.0,78752.0,0.6,0.2
36041,14,150317.92,76486.0,1848.0,1545.9223571468335,72286.0,76486.0,0.6,0.2
36196,16,149905.23,74956.0,1910.0,1586.2266199605613,73363.0,74956.0,0.6,0.2
36092,11,130379.15,77829.0,2110.0,1544.1470900394172,51006.0,77829.0,0.6,0.2
36058,12,144511.6,74854.0,1851.0,1485.596029075041,68172.0,74854.0,0.6,0.2
36024,20,176160.9,76105.0,1482.0,1840.8974113564761,98215.0,76105.0,0.6,0.2
36792,8,133591.3,88346.0,2536.0,1069.3041033835414,44176.0,88346.0,0.6,0.2
36272,15,161359.93,79770.0,1698.0,1674.9293309088227,79915.0,79770.0,0.6,0.2
36793,18,173053.94,79542.0,1659.0,1583.9352843597605,91928.0,79542.0,0.6,0.2
35964,17,161123.13,77766.0,1626.0,1729.1302981514907,81628.0,77766.0,0.6,0.2
37189,13,148331.11,79879.0,1870.0,1387.112307214191,67065.0,79879.0,0.6,0.2
36769,18,167573.72,78342.0,1651.0,1832.7222170626762,87399.0,78342.0,0.6,0.2
