Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
49353,16,158463.31,87163.0,2578.0,2198.3126267610432,69102.0,87163.0,0.5,0.3
48388,14,139391.05,86668.0,2570.0,1832.0547112839795,50891.0,86668.0,0.5,0.3
48971,15,147695.48,84700.0,2388.0,2092.481224117255,60903.0,84700.0,0.5,0.3
48908,9,130588.74,93643.0,3326.0,1666.7380335937798,35279.0,93643.0,0.5,0.3,14,145332.83,84765.0,2579.0,1833.8268183454575,58734.0,84765.0,0.5,0.3
49165,10,121511.36,87231.0,2790.0,1731.3603527632308,32549.0,87231.0,0.5,0.3
49877,20,157024.08,79576.0,2106.0,2278.0839019968535,75170.0,79576.0,0.5,0.3
49521,14,132818.41,84192.0,2529.0,1647.4082074426474,46979.0,84192.0,0.5,0.3
48340,8,119688.19,91688.0,3160.0,1329.1852967380935,26671.0,91688.0,0.5,0.3
49553,17,138430.25,81461.0,2271.0,2040.2517963529244,54929.0,81461.0,0.5,0.3
48591,13,132301.85,83645.0,2591.0,1602.8500197503286,47054.0,83645.0,0.5,0.3
48544,5,129376.2,100710.0,3916.0,1438.2047059817112,27228.0,100710.0,0.5,0.3
49086,14,131747.39,85649.0,2518.0,1651.3854565111658,44447.0,85649.0,0.5,0.3
49730,14,140309.24,82704.0,2382.0,1971.2437506827212,55634.0,82704.0,0.5,0.3
48470,10,123052.99,92165.0,3072.0,1184.990278352678,29703.0,92165.0,0.5,0.3
48437,14,130204.58,83441.0,2438.0,1874.5784174596806,44889.0,83441.0,0.5,0.3
48422,10,126050.65,87720.0,2807.0,1574.6536318968704,36756.0,87720.0,0.5,0.3
49806,14,148569.38,85149.0,2516.0,2018.3784938646797,61402.0,85149.0,0.5,0.3
48929,15,144584.96,84404.0,2397.0,1960.9564147138979,58220.0,84404.0,0.5,0.3
48495,14,146724.21,82764.0,2381.0,1925.2066732388796,62035.0,82764.0,0.5,0.3,20,166289.57,81093.0,2116.0,2325.5656094505052,82871.0,81093.0,0.5,0.3
47918,10,140600.61,89036.0,2982.0,1570.6065319328034,49994.0,89036.0,0.5,0.3
