Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
75796,12,180132.07,114081.0,3338.0,2101.0745400824353,63950.0,114081.0,0.7,0.3
75717,16,187354.86,112035.0,3084.0,2117.8638104002716,73202.0,112035.0,0.7,0.3
74827,12,183045.65,116899.0,3568.0,1939.646539812238,64207.0,116899.0,0.7,0.3
75722,16,173045.18,109261.0,2944.0,2273.1790072379517,61511.0,109261.0,0.7,0.3
76100,17,195807.14,111970.0,2936.0,2085.1425095145123,81752.0,111970.0,0.7,0.3
75482,16,182504.3,112323.0,3249.0,1999.3007186525767,68182.0,112323.0,0.7,0.3
75358,14,205217.92,118638.0,3603.0,1958.9210542832623,84621.0,118638.0,0.7,0.3
75457,14,190716.68,114264.0,3145.0,2341.681646364085,74111.0,114264.0,0.7,0.3
75497,15,188620.19,110931.0,3117.0,2020.1907686863985,75669.0,110931.0,0.7,0.3
76462,18,208368.87,113354.0,3027.0,2609.872748601158,92405.0,113354.0,0.7,0.3
75496,10,173189.09,120681.0,4081.0,1754.0905382229466,50754.0,120681.0,0.7,0.3
75487,16,176641.64,110486.0,2876.0,2043.6360056910548,64112.0,110486.0,0.7,0.3
76565,13,192482.43,121537.0,3757.0,1854.4346388822237,69091.0,121537.0,0.7,0.3
74859,16,186214.85,109792.0,2945.0,2032.850363662077,74390.0,109792.0,0.7,0.3
75498,15,171123.52,112991.0,3092.0,2218.519299135096,55914.0,112991.0,0.7,0.3
76071,14,185904.38,114454.0,3290.0,1986.378557569344,69464.0,114454.0,0.7,0.3
76132,17,193010.76,113671.0,3267.0,2039.7629533025236,77300.0,113671.0,0.7,0.3
75633,15,189051.24,112685.0,3210.0,2598.2422965092915,73768.0,112685.0,0.7,0.3
74809,10,170120.0,122164.0,3825.0,1644.997740575041,46311.0,122164.0,0.7,0.3
75727,18,196501.39,110707.0,3006.0,2315.3900186928554,83479.0,110707.0,0.7,0.3
