Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
151323,21,244342.06,143739.0,3917.0,2606.0595328532554,97997.0,143739.0,0.5,0.3
149738,29,282289.36,141279.0,3522.0,3239.362865849048,137771.0,141279.0,0.5,0.3
150025,26,266125.62,140901.0,3649.0,2691.622064867917,122533.0,140901.0,0.5,0.3
149649,24,260505.99,142705.0,3680.0,3052.9940453705763,114748.0,142705.0,0.5,0.3
149953,22,251764.98,147001.0,3961.0,2932.97887073552,101831.0,147001.0,0.5,0.3
149968,26,255535.31,143055.0,3678.0,3139.3095456827705,109341.0,143055.0,0.5,0.3
150540,20,241253.45,145611.0,4063.0,3303.449722138287,92339.0,145611.0,0.5,0.3
150680,23,259703.85,148494.0,4160.0,3264.8535016892724,107945.0,148494.0,0.5,0.3
147300,17,232822.26,146018.0,4477.0,2669.260421836662,84135.0,146018.0,0.5,0.3
151302,25,265227.54,139291.0,3480.0,3159.5361014742134,122777.0,139291.0,0.5,0.3
151253,24,251959.65,140167.0,3621.0,2953.654970600513,108839.0,140167.0,0.5,0.3
149577,23,265117.27,144552.0,4010.0,2783.271706757356,117782.0,144552.0,0.5,0.3,17,220198.98,148458.0,4383.0,2634.981650639149,69106.0,148458.0,0.5,0.3
148983,17,227774.41,151456.0,4456.0,2636.412722796686,73682.0,151456.0,0.5,0.3
149087,28,280378.37,141636.0,3615.0,3129.367077350333,135613.0,141636.0,0.5,0.3
148606,22,258456.1,147327.0,4185.0,2716.1023498245577,108413.0,147327.0,0.5,0.3
151033,23,255697.16,142253.0,3708.0,2906.162782321324,110538.0,142253.0,0.5,0.3
150408,25,231209.27,137533.0,3725.0,2838.267649639975,90838.0,137533.0,0.5,0.3
149124,21,248102.92,143749.0,3931.0,2595.9153149593603,101758.0,143749.0,0.5,0.3
151712,28,279417.93,142314.0,3694.0,3387.926691104256,133716.0,142314.0,0.5,0.3
149687,20,226955.94,142059.0,4152.0,2798.9380410713743,82098.0,142059.0,0.5,0.3
