Computing_Time,Num_Of_Var,IWSP,VAP,MTSP,Inventory_Cost,Total_Fixed_Cost,Total_Variable_Cost,Crossover_Rate,Mutation_Rate
57717,17,180209.71,104543.0,2256.0,1638.710544543929,74028.0,104543.0,0.9,0.3
58212,16,191703.82,106277.0,2493.0,1499.8214268394881,83927.0,106277.0,0.9,0.3
58065,16,187506.64,106018.0,2450.0,1847.6364325774148,79641.0,106018.0,0.9,0.3
57250,14,168721.81,106672.0,2471.0,1554.8087218672176,60495.0,106672.0,0.9,0.3
57611,19,199027.31,101087.0,2039.0,1799.3135823047314,96141.0,101087.0,0.9,0.3
57320,17,190455.62,108272.0,2508.0,1724.6243508041,80459.0,108272.0,0.9,0.3
57614,16,175595.49,104340.0,2255.0,1649.4874734222278,69606.0,104340.0,0.9,0.3
58663,14,184708.63,108329.0,2644.0,1568.6275743381873,74811.0,108329.0,0.9,0.3
58684,17,194667.39,104799.0,2312.0,1846.3941237598272,88022.0,104799.0,0.9,0.3
58231,15,175149.22,105681.0,2432.0,1601.2215718249788,67867.0,105681.0,0.9,0.3
58434,15,164270.12,104625.0,2313.0,1913.11890416605,57732.0,104625.0,0.9,0.3
58248,20,204331.98,103716.0,2241.0,2067.9820089322816,98548.0,103716.0,0.9,0.3
57652,15,172472.93,106472.0,2414.0,1803.9312663964151,64197.0,106472.0,0.9,0.3
57075,14,171550.17,106711.0,2541.0,1799.173981247382,63040.0,106711.0,0.9,0.3
57546,14,162872.04,103887.0,2319.0,1636.0395695594646,57349.0,103887.0,0.9,0.3
57191,14,170296.89,105150.0,2492.0,1598.8949766978428,63548.0,105150.0,0.9,0.3
58293,15,184850.1,105751.0,2415.0,1374.0974722618942,77725.0,105751.0,0.9,0.3
57737,15,191312.43,107702.0,2559.0,1557.4331755094722,82053.0,107702.0,0.9,0.3,14,182369.61,107051.0,2586.0,1630.6103658779036,73688.0,107051.0,0.9,0.3
58653,22,200910.37,102053.0,2026.0,2127.3683153045977,96730.0,102053.0,0.9,0.3
58643,18,185391.0,104673.0,2306.0,1813.9987727556504,78904.0,104673.0,0.9,0.3
